iteration,trial_id,score,config
6127,40df3401,0.6105177993527509,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 4.197606141106255e-05, 'opt_wd': 2.468122259260275e-07}"
6281,eae29148,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 11, 'kernel': 2, 'num_HL': 4, 'latent_dim': 4, 'opt_lr': 0.0004949152158182288, 'opt_wd': 6.527400683260768e-06}"
6889,68e66e87,0.5943905070118662,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.000275697480567059, 'opt_wd': 2.433400342952131e-06}"
7160,fa0b0549,0.519795037756203,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.6326357560951414e-05, 'opt_wd': 2.1063774545680538e-07}"
12304,2588ca1e,0.7466019417475728,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.2564584221814128e-05, 'opt_wd': 9.083444988367425e-06}"
14736,4b1f0aa1,0.5021574973031284,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.5855599394079346e-05, 'opt_wd': 5.524252437216349e-07}"
14822,fc100ef8,0.7240021574973031,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0005860033295328128, 'opt_wd': 5.364669071894879e-06}"
15238,d18d5add,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 2, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.0002843706716936033, 'opt_wd': 7.536023275026545e-06}"
15998,ce555a1c,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 27, 'kernel': 4, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 3.698258228450718e-05, 'opt_wd': 8.147787836479408e-06}"
18700,2de195d8,0.6473570658036677,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001209966666538548, 'opt_wd': 2.4400280176877235e-08}"
19088,91201eec,0.6084142394822006,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 6.654114819009794e-05, 'opt_wd': 4.862637213811949e-07}"
19276,ef9d5972,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 10, 'kernel': 3, 'num_HL': 4, 'latent_dim': 3, 'opt_lr': 0.0008251119462876198, 'opt_wd': 3.134939972124206e-06}"
20629,592f5d8b,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00015674545384695437, 'opt_wd': 1.737050319655732e-06}"
21184,d49ec534,0.6420711974110034,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 4, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 0.0007835156997933709, 'opt_wd': 7.793302840644309e-06}"
24200,df0a3a8e,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 9, 'kernel': 2, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 0.00019747379710243734, 'opt_wd': 9.42388291605722e-06}"
25367,54b91ccb,0.6279935275080906,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 1.911901311730803e-05, 'opt_wd': 3.450250501023866e-06}"
27498,7c9ca4a2,0.607982740021575,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 4, 'latent_dim': 3, 'opt_lr': 4.1057797460451674e-05, 'opt_wd': 8.880318944557811e-06}"
29498,1ee16278,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 2, 'num_HL': 4, 'latent_dim': 4, 'opt_lr': 0.00022141290062997225, 'opt_wd': 2.827129672311474e-06}"
29852,7a781756,0.6021574973031284,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 28, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.00010900226267872095, 'opt_wd': 8.76830435909276e-06}"
31649,378c2729,0.6127292340884574,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 0.0005128691272973899, 'opt_wd': 4.731598865488279e-06}"
31738,099bb609,0.6898058252427184,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 4.099235711402661e-05, 'opt_wd': 9.683058001871278e-06}"
38568,c90cc3ca,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 14, 'kernel': 4, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 0.0004437510095562253, 'opt_wd': 4.267059562590764e-06}"
40262,73e85214,0.737108953613808,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 32, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.0239549594802314e-05, 'opt_wd': 5.41895086468025e-06}"
40438,62d07d5c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 7.259264797643954e-05, 'opt_wd': 6.6378639077315045e-06}"
40624,d5f193cf,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.203144609507965e-05, 'opt_wd': 5.630441076968532e-06}"
45795,a55ade99,0.7090075512405609,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 32, 'kernel': 3, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 2.662003812737571e-05, 'opt_wd': 6.2706662843075586e-06}"
53341,bb7ce01b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 2.5712437615327755e-05, 'opt_wd': 6.050187808870474e-06}"
54282,7693a309,0.6510248112189859,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 3, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 7.271228296072284e-05, 'opt_wd': 4.090226891312839e-06}"
55714,5cab9dac,0.7111111111111111,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.0182420691422858e-05, 'opt_wd': 1.3892312899671478e-06}"
57351,817d4245,0.7075512405609493,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 32, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.177371781470547e-05, 'opt_wd': 7.150504868987389e-06}"
66119,9b013cc3,0.7373247033441208,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 30, 'kernel': 3, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 2.2483336840833758e-05, 'opt_wd': 9.853250798247633e-06}"
71316,3f7a1ec0,0.7077669902912622,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 5.669487301608516e-05, 'opt_wd': 8.443754154982346e-06}"
72437,1f074adb,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 5.2000274941225836e-05, 'opt_wd': 1.99947361738387e-06}"
75155,4d2276e3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 31, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.4489732649259611e-05, 'opt_wd': 4.9477656400384445e-06}"
75440,8df7850d,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 29, 'kernel': 4, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 1.4531736858116704e-05, 'opt_wd': 9.022616219450962e-06}"
77297,6bee02a5,0.6935275080906149,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 4, 'latent_dim': 5, 'opt_lr': 3.090254698112737e-05, 'opt_wd': 6.9516391085675795e-06}"
84664,26aa516f,0.575512405609493,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 2.1503977531848203e-05, 'opt_wd': 9.322511993425639e-06}"
86766,20be14aa,0.746116504854369,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 5.316786894422926e-05, 'opt_wd': 9.908300374513488e-06}"
90002,bd9b0b4d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 2, 'num_HL': 4, 'latent_dim': 2, 'opt_lr': 3.3030583350740665e-05, 'opt_wd': 7.829316190965733e-06}"
93054,0aa05a16,0.6329018338727077,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 2.558481788790067e-05, 'opt_wd': 8.078322909617146e-06}"
93789,be174081,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 8.748331622826218e-05, 'opt_wd': 7.4586465561641e-06}"
94096,9320eef1,0.7103559870550161,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 1.9465093809443873e-05, 'opt_wd': 9.866479915661232e-06}"
95361,e865387f,0.7251887810140237,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0001262567663604146, 'opt_wd': 8.329899026325157e-06}"
97222,8eb41582,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.0003313540372165378, 'opt_wd': 8.554947133970631e-06}"
100708,126e920d,0.6589536138079828,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.0001967184785619101, 'opt_wd': 9.945768011577698e-06}"
101745,86bbd2fb,0.6855447680690399,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0001525198670753337, 'opt_wd': 5.875525781099801e-06}"
104903,ddd87224,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 3.3106543870750666e-05, 'opt_wd': 9.550935497752512e-06}"
106106,828be017,0.7395361380798274,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 8.748739294956235e-05, 'opt_wd': 6.83679493869507e-06}"
108081,c8b5c2fe,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.0003514212262270922, 'opt_wd': 7.541313390524001e-06}"
110385,194d4e76,0.7107874865156419,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 4.975278226099724e-05, 'opt_wd': 9.208860643657126e-06}"
112074,f27d9944,0.7158036677454154,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.6586699155814423e-05, 'opt_wd': 6.47510706852219e-06}"
112787,f8db10bc,0.7268608414239482,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0002446900765722293, 'opt_wd': 1.0017721704706987e-06}"
113086,147e2a25,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 2, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0007069589945816227, 'opt_wd': 8.045932834946125e-06}"
114297,e5deec20,0.654638619201726,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.00013088683012351797, 'opt_wd': 3.5741433459029407e-06}"
118215,9e19e299,0.7252427184466019,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 6.278790501100253e-05, 'opt_wd': 7.2674568391538145e-06}"
120251,847af965,0.4886731391585761,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 7, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.2060076658312912e-05, 'opt_wd': 4.330581410159137e-06}"
122334,aa80bd4d,0.7192556634304206,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 4.635303566031687e-05, 'opt_wd': 2.694283592688762e-06}"
122486,6a03fa0c,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 29, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 3.8136550842888794e-05, 'opt_wd': 9.518881972464203e-06}"
123426,3f95c581,0.732470334412082,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 9.137319853037663e-05, 'opt_wd': 8.850785494794632e-06}"
127687,5ab9efcb,0.6675296655879179,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.00010828203523300166, 'opt_wd': 8.685720038656826e-06}"
127917,8ed9dbe3,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 31, 'kernel': 3, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 7.258547449831889e-05, 'opt_wd': 5.077547033731355e-06}"
128400,3a6f01a1,0.7348435814455232,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.7156360291124663e-05, 'opt_wd': 5.380899696105219e-06}"
130115,2298c914,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00017589418794420898, 'opt_wd': 3.879573314579332e-06}"
130120,a7155c9a,0.16666666666666669,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 21, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0001516766425084726, 'opt_wd': 7.73610437183643e-06}"
130806,9c644062,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 2.8728240536534098e-05, 'opt_wd': 9.98274709562218e-06}"
143071,2d5d3333,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 6.12693460179335e-05, 'opt_wd': 6.248088394733632e-06}"
143080,0d5ad303,0.7300970873786408,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 9.282338651020442e-05, 'opt_wd': 6.822814426069676e-06}"
143197,9780eb82,0.6127292340884574,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0002823906144654725, 'opt_wd': 5.780161041478579e-06}"
144433,d46e377c,0.7347896440129451,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 0.00010485686972904674, 'opt_wd': 8.193502132331475e-06}"
158968,fdd9e6ca,0.7170981661272923,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 5.484929034876431e-05, 'opt_wd': 7.315430154140011e-06}"
159022,ef2eda90,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.00044007682911411896, 'opt_wd': 6.970688705335795e-06}"
160306,cc8a4d7a,0.7009708737864078,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 32, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 7.993049197977974e-05, 'opt_wd': 9.085635345770097e-06}"
160856,bf4e9aca,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0009397588043378036, 'opt_wd': 8.426218023154045e-06}"
161244,a53deb0c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 4.4924126436537074e-05, 'opt_wd': 7.893821882582859e-06}"
170495,698f162a,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 0.0002449356738266976, 'opt_wd': 9.660904623455064e-06}"
174260,0c9162e7,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 2.2379754926534253e-05, 'opt_wd': 6.692227838014186e-06}"
176603,a7a6e612,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 2, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 0.00013665039994658322, 'opt_wd': 6.049837596980073e-06}"
186414,1c79bd53,0.682955771305286,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.00011757959996250976, 'opt_wd': 8.944957228914324e-06}"
194329,383d2f80,0.7091693635382956,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.3687035055265717e-05, 'opt_wd': 4.65623818708997e-06}"
194953,5a45bff8,0.7102481121898597,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 0.000348384540087973, 'opt_wd': 7.1047229975273545e-06}"
199453,cfb3f393,0.740453074433657,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 3.573252249573099e-05, 'opt_wd': 6.408419084166114e-06}"
199874,ecc07c2c,0.6531823085221143,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 3, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 8.064563735802841e-05, 'opt_wd': 7.673013913581171e-06}"
202553,e87a0002,0.7222761596548005,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 3.943650795915077e-05, 'opt_wd': 8.611804145859716e-06}"
203706,475da7af,0.7247572815533981,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.8987281310856496e-05, 'opt_wd': 9.27499727337038e-06}"
210060,f14f0611,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 31, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0005826982629706888, 'opt_wd': 9.867992014615814e-06}"
214032,e6af69bb,0.7271305285868392,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 3.449638728106714e-05, 'opt_wd': 3.358547482832996e-06}"
214209,6e7cc1d8,0.6824163969795037,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.8512994134322315e-05, 'opt_wd': 5.566571579288359e-06}"
215340,3bc49ed6,0.6395361380798275,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 32, 'kernel': 3, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 2.3729841572038903e-05, 'opt_wd': 2.9537460794501804e-06}"
223681,6ca2bfdd,0.5345199568500539,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.558790031057008e-05, 'opt_wd': 2.3844455589795105e-06}"
226287,25bc1e19,0.699514563106796,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 15, 'kernel': 3, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 1.0889948617963397e-05, 'opt_wd': 1.9160879063459707e-06}"
227223,3802d67e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 29, 'kernel': 4, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 1.8081501572942653e-05, 'opt_wd': 5.098448705403118e-06}"
227497,63bf7c53,0.7096548004314995,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 28, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 2.102386966521166e-05, 'opt_wd': 3.866688359740131e-07}"
228153,ce0956e3,0.39374325782092773,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.3497201386640475e-05, 'opt_wd': 8.273726695990374e-06}"
229855,a8c6aee3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 4.418343959077803e-05, 'opt_wd': 6.552587474499351e-06}"
236443,1cbd6fed,0.6172060409924488,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 4.9802867897573215e-05, 'opt_wd': 9.72687321532733e-06}"
237088,5ddbc6f8,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 6.823335004666977e-05, 'opt_wd': 4.5635574493336555e-06}"
243428,0d84d2d0,0.696925566343042,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 32, 'kernel': 4, 'num_HL': 3, 'latent_dim': 4, 'opt_lr': 3.526258974026301e-05, 'opt_wd': 7.4429522160011994e-06}"
243937,850eb456,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 1.0354383563963673e-05, 'opt_wd': 6.393116887063698e-06}"
244804,a709593a,0.6309600862998922,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 6.001495460573369e-05, 'opt_wd': 3.7164755113833596e-06}"
245866,a5a0c55b,0.7050161812297734,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.984665792441867e-05, 'opt_wd': 7.916884612432842e-06}"
