iteration,trial_id,score,config
246058,b3e48983,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 2.5143991620973153e-05, 'opt_wd': 9.404081686768313e-06}"
252596,fefcaa7b,0.18230852211434737,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 16, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 2.060203220513993e-05, 'opt_wd': 6.112097860408929e-06}"
254704,f0f8050e,0.5053937432578209,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 3.1387330987326214e-05, 'opt_wd': 5.288448412924204e-06}"
255337,05d2e4b5,0.41370010787486516,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 3, 'latent_dim': 2, 'opt_lr': 4.1669415213387466e-05, 'opt_wd': 9.808820930226526e-08}"
258606,03083062,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.2782392148199872e-05, 'opt_wd': 8.734176522990547e-06}"
262470,883fe59e,0.6686084142394823,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 3.762882417602609e-05, 'opt_wd': 1.04232795404495e-06}"
266092,b8658cef,0.713160733549083,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00017755194804530602, 'opt_wd': 5.865161135583649e-06}"
266264,83b884b5,0.7102481121898598,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 28, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 9.843846001796484e-05, 'opt_wd': 3.965475584403216e-06}"
267004,35b1d787,0.6872168284789645,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 29, 'kernel': 4, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 2.720280891170663e-05, 'opt_wd': 9.123689852061086e-06}"
267077,0c146fb0,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 32, 'kernel': 3, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 1.1097471782253774e-05, 'opt_wd': 7.533326170257148e-06}"
270651,c8f4302a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 3, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 1.5378885061320688e-05, 'opt_wd': 4.928814325448215e-06}"
270963,36e3c855,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 2, 'num_HL': 3, 'latent_dim': 4, 'opt_lr': 8.24868523127064e-05, 'opt_wd': 4.308381688742928e-06}"
273475,e9727e08,0.16666666666666669,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 5.5529503356305926e-05, 'opt_wd': 8.038040505737504e-06}"
277738,2aa043a2,0.7223300970873786,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.00011514998021656839, 'opt_wd': 8.492557439145902e-06}"
280975,5a307a87,0.7099244875943905,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 4.766512577745721e-05, 'opt_wd': 8.882662776764725e-06}"
281492,f2ac0d78,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 6.801568785990901e-05, 'opt_wd': 9.453163710341178e-06}"
285681,50aadca5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 2.3862617886208317e-05, 'opt_wd': 2.373299616983181e-06}"
288635,1258bcf0,0.7516181229773463,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.70476144614757e-05, 'opt_wd': 7.119549149780525e-06}"
292021,b025e0e4,0.7225458468176914,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 31, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0002116801333213818, 'opt_wd': 9.72260413077398e-06}"
292229,7476abdd,0.4320388349514563,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 3, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 3.255942712157349e-05, 'opt_wd': 8.298556659965242e-06}"
292476,5de8fd2d,0.7221143473570658,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 0.0001394823865905396, 'opt_wd': 3.1697090728426138e-06}"
296944,328f4c74,0.4023732470334412,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 1.1867367878965146e-05, 'opt_wd': 7.108475711581532e-06}"
299904,54a8b1a4,0.6943905070118662,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 2, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 7.428461083285998e-05, 'opt_wd': 9.25486949088553e-06}"
300365,2f4c5082,0.690453074433657,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.4509137613297888e-05, 'opt_wd': 9.996175113661182e-06}"
301389,2cbb2eaf,0.7374865156418554,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.8198533914599728e-05, 'opt_wd': 6.795579452620562e-06}"
305185,337248ef,0.7642394822006472,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0060585146832393e-05, 'opt_wd': 7.312240635871258e-06}"
305782,d59ae36d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.00039065853952738577, 'opt_wd': 7.6137241538856664e-06}"
306472,e744ac46,0.7155339805825243,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 10, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 2.0184542986680482e-05, 'opt_wd': 7.806884678656385e-06}"
311504,d34ccf9e,0.5134843581445523,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.006342982249265e-05, 'opt_wd': 7.301446076160027e-06}"
311550,d0c7e701,0.5785868392664508,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 1.3510466965368348e-05, 'opt_wd': 9.042030029701176e-06}"
314668,3fb8c8e8,0.6796116504854368,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 1.6946940393807814e-05, 'opt_wd': 8.129038034127083e-06}"
320096,110ad561,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.5765675672985876e-05, 'opt_wd': 6.178794043602201e-06}"
320275,2132f649,0.8003236245954692,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0444557632977771e-05, 'opt_wd': 6.57700809040415e-06}"
324542,078b84aa,0.4923948220064725,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 2, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.0071728237807695e-05, 'opt_wd': 5.254652891998467e-06}"
327999,a5ef4917,0.7184466019417476,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0839896694959847e-05, 'opt_wd': 4.807069410297913e-06}"
328395,79612900,0.7293419633225457,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.7198703027314034e-05, 'opt_wd': 6.973877140277401e-06}"
329601,b56487ad,0.4929881337648328,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.32755255255763e-05, 'opt_wd': 6.616282531853965e-06}"
331126,cb4ba098,0.7081984897518877,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.2607692124496545e-05, 'opt_wd': 4.4935163308195425e-06}"
334135,72925af4,0.6205501618122977,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0007086072609434117, 'opt_wd': 7.14329032126109e-06}"
335296,cba6c017,0.7378640776699029,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.0108472052521805e-05, 'opt_wd': 5.628311334857525e-06}"
335545,ae792e02,0.7379719525350594,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0000835505166326e-05, 'opt_wd': 6.395830669625516e-06}"
336494,8d706cbd,0.7470873786407767,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1500693482773886e-05, 'opt_wd': 5.67340325867553e-06}"
338213,a7f334cc,0.731445523193096,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4574013127905203e-05, 'opt_wd': 5.900160638989688e-06}"
340075,d1847438,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.8949258901996604e-05, 'opt_wd': 7.402610557137526e-06}"
340079,63394279,0.5868932038834951,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.278588890836938e-05, 'opt_wd': 5.9825809052285055e-06}"
340476,89753085,0.7441208198489753,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.6983738952862725e-05, 'opt_wd': 5.525471729750089e-06}"
341041,fab08f4b,0.5413700107874866,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1407264358229525e-05, 'opt_wd': 5.188139789060295e-06}"
345192,0e37f590,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.4936296182269086e-05, 'opt_wd': 4.134178814149974e-06}"
346925,63384e0d,0.5016181229773463,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0230237819190355e-05, 'opt_wd': 6.886437326730232e-06}"
347153,d29d52c5,0.7101402373247033,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4131697358987507e-05, 'opt_wd': 6.315131302725067e-06}"
347802,2218851c,0.7408306364617044,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6314308650095303e-05, 'opt_wd': 6.643801853038638e-06}"
350624,6592a959,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.27619460967461e-05, 'opt_wd': 4.985306358344472e-06}"
352008,5a1f2142,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.2457880271094036e-05, 'opt_wd': 4.790706240034997e-06}"
354487,e05c21f2,0.7049622437971952,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.832653294021306e-05, 'opt_wd': 6.137343279518263e-06}"
355176,3060d12b,0.568015102481122,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1013017676478826e-05, 'opt_wd': 5.474953485905197e-06}"
356116,872bd98e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.1394995976118872e-05, 'opt_wd': 6.5562235287654855e-06}"
357375,7810b7d1,0.7398597626752967,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.5567716766252032e-05, 'opt_wd': 5.35618949983548e-06}"
359157,6dda0682,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.889858510695426e-05, 'opt_wd': 7.967736455835018e-06}"
359527,420472aa,0.7326860841423948,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1758589753221644e-05, 'opt_wd': 5.722172643140338e-06}"
360420,2897a452,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3776591664830771e-05, 'opt_wd': 6.782250378380318e-06}"
365403,39f808f1,0.43797195253505933,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0130480347701571e-05, 'opt_wd': 3.791875465258472e-06}"
365705,2df288b7,0.535059331175836,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 4.134634579735242e-05, 'opt_wd': 7.264945597623166e-06}"
366249,25075ef4,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5596193037385865e-05, 'opt_wd': 7.715049250768443e-06}"
366619,15d50cda,0.730636461704423,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.185438638656456e-05, 'opt_wd': 5.751216341143548e-06}"
367142,7a03d317,0.6088996763754045,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.724076586573669e-05, 'opt_wd': 4.4803817090095045e-06}"
370622,b1627cb1,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.222227341182515e-05, 'opt_wd': 6.01379702666847e-06}"
370985,2b49757a,0.5706580366774542,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.017129048222483e-05, 'opt_wd': 6.970299030796746e-06}"
371639,3bc7bcb2,0.7551240560949298,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00025494677170406315, 'opt_wd': 7.479684368210806e-06}"
371962,325ebeb0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.1316892978175836e-05, 'opt_wd': 3.332898583208193e-06}"
375442,f8c7fc2a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003127921971316997, 'opt_wd': 8.377109690309683e-06}"
376624,aed5dab0,0.3932038834951456,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 1.4196450311652068e-05, 'opt_wd': 6.276328892661458e-06}"
376822,8295862c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0009916730514341959, 'opt_wd': 7.528145270371241e-06}"
376917,b67d8cc0,0.6001618122977346,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002459343962962425, 'opt_wd': 8.134545897979136e-06}"
380582,710ca056,0.7460086299892125,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0005474333792872323, 'opt_wd': 8.762364798258313e-06}"
381541,767b7f39,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00041479345075175764, 'opt_wd': 7.791165929596901e-06}"
382043,8d69f401,0.7412081984897518,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002930081263733039, 'opt_wd': 8.529726455416089e-06}"
383551,61b083be,0.5388349514563107,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.0008641815109599785, 'opt_wd': 7.0418286971591815e-06}"
383586,e12e8b32,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00017284985974867553, 'opt_wd': 7.190340673158779e-06}"
384794,b241fafc,0.6870010787486516,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0006507913782524202, 'opt_wd': 7.405175581539837e-06}"
389260,b19ab2c7,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.0005146918905988763, 'opt_wd': 6.51099781611952e-06}"
389556,df3f6afd,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00045395811447151394, 'opt_wd': 8.206914713870048e-06}"
389718,c0d00da3,0.7442286947141316,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002246351607811191, 'opt_wd': 7.904518472408799e-06}"
391060,e18d4a9e,0.7347357065803668,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.000166363131909624, 'opt_wd': 8.915499819920265e-06}"
393891,cbac3136,0.7407227615965479,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.000377646845829197, 'opt_wd': 7.666623919626419e-06}"
395709,9917e249,0.706957928802589,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2779454024141336e-05, 'opt_wd': 8.635392555475677e-06}"
395920,2e091810,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.00020235904127869343, 'opt_wd': 6.800296797289771e-06}"
396839,e0e41573,0.7335490830636462,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 9.46939029058463e-05, 'opt_wd': 6.2263642648251085e-06}"
398087,9d564b29,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.00014777277116746006, 'opt_wd': 7.2833003677319055e-06}"
400103,6188c384,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002616953711842065, 'opt_wd': 9.217246995388794e-06}"
403338,18a5b3b1,0.6977346278317151,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00019085266147677403, 'opt_wd': 5.873545793352475e-06}"
404273,981b50d2,0.7120280474649407,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0006440360996918934, 'opt_wd': 7.984821068624511e-06}"
404829,0c8c415a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003381391619593286, 'opt_wd': 7.532369751723163e-06}"
405611,a5d53197,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.00012166194714099844, 'opt_wd': 6.651851666785181e-06}"
407363,0e04fddd,0.36030204962243795,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 0.00030806751229755006, 'opt_wd': 8.464358252138954e-06}"
409255,13c19542,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00010885656453976909, 'opt_wd': 5.022696536031696e-06}"
409637,5dc301e6,0.7373247033441208,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002227269623149019, 'opt_wd': 6.465926733825016e-06}"
411020,c03489f0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.0004626586386236176, 'opt_wd': 6.910352054385264e-06}"
411216,2f44aa8e,0.7015102481121899,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.000132010323241536, 'opt_wd': 9.47997889996408e-06}"
412136,a4cca256,0.7026429341963323,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.000766005739742795, 'opt_wd': 7.194639093127078e-06}"
414697,425ed6f2,0.5620280474649406,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.00026576943518452666, 'opt_wd': 5.495772753388477e-06}"
