iteration,trial_id,score,config
416591,5d49c409,0.6671521035598705,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 0.0003774513953010988, 'opt_wd': 4.6882832033971736e-06}"
419375,535d2632,0.724217907227616,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 8.678667027421735e-05, 'opt_wd': 8.687820993211825e-06}"
420447,69a9039d,0.7338187702265372,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001603278773684411, 'opt_wd': 7.663705187121895e-06}"
421589,c40eb663,0.7110571736785329,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 3, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 0.00018901987641605753, 'opt_wd': 6.066328780888891e-06}"
421956,c9016681,0.6817152103559871,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 6.170018248940328e-05, 'opt_wd': 8.186971233157649e-06}"
425586,bc78aa47,0.4811218985976268,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 5.174909672659732e-05, 'opt_wd': 5.213664789736206e-06}"
426942,b32034f7,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 7.683607586088194e-05, 'opt_wd': 4.244940411171347e-06}"
428680,22a3ee6c,0.6548004314994605,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.0001471357381876501, 'opt_wd': 7.4010395340674175e-06}"
428928,c4b1d7dc,0.7325782092772384,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 2.5817882132670686e-05, 'opt_wd': 9.004943301869696e-06}"
431324,88dfeb2d,0.7357605177993528,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 4.429628754646411e-05, 'opt_wd': 6.373167250392301e-06}"
431774,4f2d1e8b,0.7473031283710896,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002314267978382414, 'opt_wd': 8.380939152569261e-06}"
434914,69b76e89,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 10, 'kernel': 3, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 3.8689871249093936e-05, 'opt_wd': 6.663396273601136e-06}"
435228,876f0779,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0004916921363345034, 'opt_wd': 7.854359390336699e-06}"
436367,1472e936,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 3.564431733571034e-05, 'opt_wd': 7.042477367851851e-06}"
438376,d90ca645,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 9.794211970110151e-05, 'opt_wd': 5.7795358418369475e-06}"
438461,abde5717,0.7043689320388349,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0009096884248661963, 'opt_wd': 1.3597531727961788e-06}"
439945,07115722,0.5911542610571737,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 6.785919990391002e-05, 'opt_wd': 2.662939264899015e-06}"
442551,82a097ac,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0005952888795665292, 'opt_wd': 5.3654950359787716e-06}"
444849,d025c032,0.3511326860841424,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.69729576842018e-05, 'opt_wd': 3.5512296397469323e-06}"
447759,c5a82fc6,0.7329018338727076,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.2479342929700136e-05, 'opt_wd': 6.797520913229322e-06}"
447811,84642dc7,0.7418554476806904,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0002822040832967987, 'opt_wd': 8.820644344207314e-06}"
451675,1b74a551,0.7467098166127293,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0019498205935357e-05, 'opt_wd': 8.078925670176815e-06}"
453635,35970871,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0007747771292982896, 'opt_wd': 4.0406524985979066e-06}"
455368,c5785866,0.7073354908306364,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.4627404400266533e-05, 'opt_wd': 5.98226449983349e-06}"
458362,48d7a2b3,0.6944444444444444,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2321059298531564e-05, 'opt_wd': 4.870462565405603e-06}"
458908,c417b6a7,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 4, 'latent_dim': 6, 'opt_lr': 2.9572235067383917e-05, 'opt_wd': 6.2494888976225225e-06}"
461923,b183ba3f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0003533623939562085, 'opt_wd': 9.579051406383913e-06}"
462170,6a776c38,0.6850593311758361,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 1.8996148862382503e-05, 'opt_wd': 9.753195943376433e-06}"
464331,f6c21464,0.7094390507011867,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.4139415079972696e-05, 'opt_wd': 7.545420199034992e-06}"
465239,43b087f5,0.7269147788565264,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00011378198503879837, 'opt_wd': 5.595328962657891e-06}"
465546,e902b74b,0.6968716289104638,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.763505947094587e-05, 'opt_wd': 9.281491473998866e-06}"
470497,389ec274,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0004099292485112174, 'opt_wd': 7.110189134733123e-06}"
473777,87aff2b2,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 3, 'num_HL': 4, 'latent_dim': 2, 'opt_lr': 0.00012552106593381659, 'opt_wd': 8.560298448121557e-06}"
476653,bb74f8a0,0.693042071197411,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.1401189114999526e-05, 'opt_wd': 7.778642013747211e-06}"
478240,8267dd91,0.6722222222222222,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 5.7197159820673265e-05, 'opt_wd': 6.482495251045894e-06}"
482796,bb8a1967,0.7207119741100323,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 4.7511445381270025e-05, 'opt_wd': 7.405406208640077e-06}"
483441,08a3c22c,0.5086299892125135,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.5672516710813986e-05, 'opt_wd': 6.937017327694329e-06}"
484231,592aa461,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0003227301871720644, 'opt_wd': 9.996091009147945e-06}"
489132,8e665333,0.7355447680690399,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.3582149436026822e-05, 'opt_wd': 4.444721712111465e-06}"
489667,7e197829,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'latent_dim': 5, 'opt_lr': 0.0002482548735975747, 'opt_wd': 6.107006411953438e-06}"
491175,7b1f38b9,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.1123594846476936e-05, 'opt_wd': 8.01661157997861e-06}"
495218,20f1a47b,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001976923053755766, 'opt_wd': 5.148708640251016e-06}"
495684,940e01cb,0.7107335490830635,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.8364417283573315e-05, 'opt_wd': 8.372798600036192e-06}"
497982,9d69808c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 0.00013843243619787116, 'opt_wd': 6.6583747077522935e-06}"
501664,36a1b0b6,0.718824163969795,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.2557689658932502e-05, 'opt_wd': 7.261820167261213e-06}"
503018,409f0fc0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0005467730782738634, 'opt_wd': 5.864441998852945e-06}"
503020,28bc7c5d,0.7283171521035599,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.00010235532023325157, 'opt_wd': 7.708916128271807e-06}"
504505,a56340ea,0.7320927723840345,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.267288600985078e-05, 'opt_wd': 9.088910310341541e-06}"
507787,dfba0f78,0.5267529665587919,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0007079775599975212, 'opt_wd': 8.700309453025314e-06}"
508831,6ef9e4b6,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 8.279689848212544e-05, 'opt_wd': 6.267115007956737e-06}"
508859,b7e11c0d,0.6955231930960086,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.0021463848646919e-05, 'opt_wd': 6.955548260905241e-07}"
513332,fcb2608d,0.7320388349514563,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.0001660089551490008, 'opt_wd': 5.65025634452228e-06}"
513642,27b62672,0.7272384034519956,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.00018437010748702023, 'opt_wd': 8.177581896052996e-06}"
516192,a4553fae,0.7348975188781013,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00021012609986437378, 'opt_wd': 5.367300947735685e-06}"
518648,e5773c32,0.7245954692556634,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0853918172275333e-05, 'opt_wd': 6.769066781770969e-06}"
520584,3b2cb6a6,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00022215664057630632, 'opt_wd': 8.26921471062352e-06}"
521210,39f71524,0.6980582524271846,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003495055193637424, 'opt_wd': 8.43001390539975e-06}"
521928,961f101c,0.6128910463861919,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 4, 'latent_dim': 5, 'opt_lr': 1.9647075384569674e-05, 'opt_wd': 7.039896529341198e-06}"
522755,c1b29bf2,0.48220064724919093,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.6254502645085016e-05, 'opt_wd': 4.627122026953134e-06}"
524209,1690d702,0.7168824163969795,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00026527968053141577, 'opt_wd': 7.888083540364764e-06}"
526034,e6a48cf6,0.7766990291262136,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00022988269949981516, 'opt_wd': 8.902810412447021e-06}"
526593,75b8a816,0.7204422869471413,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00031786926269151386, 'opt_wd': 7.626257653419177e-06}"
527009,f914f792,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00048049753799003997, 'opt_wd': 7.4206887025910755e-06}"
527409,53d3fee5,0.7265911542610572,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002970398147176677, 'opt_wd': 9.427019630891195e-06}"
529994,96acc4d8,0.7371628910463862,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00016026795124122258, 'opt_wd': 8.35731508375604e-06}"
530743,b201053b,0.727615965480043,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00044813591817577397, 'opt_wd': 9.703940948207553e-06}"
531756,5548f91e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003836047432630282, 'opt_wd': 9.09355876166763e-06}"
532399,391065f4,0.7469795037756203,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002435723646345884, 'opt_wd': 8.651891643480618e-06}"
533630,f0c079cd,0.7204422869471413,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001282420048711326, 'opt_wd': 9.308797331939486e-06}"
536759,8552a9bb,0.7263754045307443,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00014324099480104863, 'opt_wd': 8.890078347966174e-06}"
537307,58006707,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00042019063187000584, 'opt_wd': 8.047100590941944e-06}"
538055,64948fff,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.000281378268320023, 'opt_wd': 6.408244201751886e-06}"
539197,834e3cc1,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00017515716268673824, 'opt_wd': 7.312799667873673e-06}"
540788,c0da8333,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0005964579392538825, 'opt_wd': 7.088367644593356e-06}"
542647,ab73426b,0.7375404530744337,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00021405410578106984, 'opt_wd': 9.940709704173527e-06}"
543538,d1ef2f4e,0.5285868392664509,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 9.020640010299851e-05, 'opt_wd': 7.837797125901153e-06}"
544223,81690d91,0.745091693635383,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00011718310605357118, 'opt_wd': 8.87857105702483e-06}"
544835,2cadc3f6,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0005347406835937981, 'opt_wd': 6.543908527220275e-06}"
546477,d0a97297,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003484885107443407, 'opt_wd': 6.783152886764279e-06}"
548311,5b173037,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002532295047376448, 'opt_wd': 9.577216830501774e-06}"
549350,090ac525,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00019438700684368268, 'opt_wd': 7.481989968639872e-06}"
549478,9799cbc0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0001489311545959531, 'opt_wd': 7.22536568135307e-06}"
550180,7fcce9af,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0006486673046155137, 'opt_wd': 6.9360855539532974e-06}"
552784,9d373232,0.732470334412082,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00010860297570641452, 'opt_wd': 8.18324281890076e-06}"
554796,42621ddd,0.7351132686084142,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00023259472291001584, 'opt_wd': 7.6221229793052206e-06}"
555392,eb3d3b04,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.0002959288901480074, 'opt_wd': 8.47905621348829e-06}"
555720,cef00da9,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 6.462982303764064e-05, 'opt_wd': 6.061443833910372e-06}"
556589,3c06257a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0009957831277653303, 'opt_wd': 9.170205788862657e-06}"
559327,88ec789b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.000380061282538113, 'opt_wd': 8.77590488490534e-06}"
561218,d23e7d57,0.7227076591154261,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 7.461220737415628e-05, 'opt_wd': 7.85434002181036e-06}"
561622,00951582,0.7364077669902913,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.000182971205456989, 'opt_wd': 8.017647008218838e-06}"
562158,95288831,0.7180151024811219,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.000847302032654511, 'opt_wd': 7.540484937381881e-06}"
562849,335eff4d,0.556202804746494,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.3437309911982196e-05, 'opt_wd': 8.598904271867108e-06}"
564626,101eab30,0.6960086299892125,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0005065600349400638, 'opt_wd': 5.889161213564593e-06}"
567435,bc3a51fa,0.7206580366774541,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0106187888924943e-05, 'opt_wd': 6.6174799653622716e-06}"
567918,76ec88bc,0.7281553398058251,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.0003311051684446507, 'opt_wd': 7.193508561579931e-06}"
568098,f35f25b3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0002737353182941628, 'opt_wd': 6.2254666507203125e-06}"
568111,976133c4,0.6862998921251349,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00016187561620573254, 'opt_wd': 6.901639768195908e-06}"
570980,1ab5b661,0.7264293419633225,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00042058642970881104, 'opt_wd': 8.997244995218144e-06}"
574060,a65ccab6,0.7050161812297735,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0002121783290891306, 'opt_wd': 6.459732618846677e-06}"
