iteration,trial_id,score,config
574280,eaa4b385,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0001357652037148788, 'opt_wd': 8.25056687396599e-06}"
575094,57c52344,0.4325782092772384,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5137115288311854e-05, 'opt_wd': 5.471473150924268e-06}"
575277,31be57f6,0.6008629989212514,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 2.3257252611627638e-05, 'opt_wd': 9.404993095895478e-06}"
578349,54f440b9,0.48327939590075514,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1976725720562251e-05, 'opt_wd': 7.356021301726239e-06}"
581074,2930391f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00012375587965286332, 'opt_wd': 5.7436532787124994e-06}"
582487,4d0a93c8,0.7271305285868392,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 5.2132507093580405e-05, 'opt_wd': 4.896198763589557e-06}"
582538,56169d2c,0.49083063646170444,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.764812065547097e-05, 'opt_wd': 8.006485606848767e-06}"
586001,62657b2c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.0976517292693806e-05, 'opt_wd': 9.834591477615761e-06}"
589186,b85661e4,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.5910048080469264e-05, 'opt_wd': 5.21334513829389e-06}"
590114,aa1092ac,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'latent_dim': 4, 'opt_lr': 9.428940996869698e-05, 'opt_wd': 6.780503166902271e-06}"
590729,9fead85f,0.757982740021575,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.6590094826585754e-05, 'opt_wd': 7.719352246456272e-06}"
594010,91f00fd9,0.7205501618122978,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3723907411454726e-05, 'opt_wd': 8.499503582819162e-06}"
595624,4e9665c3,0.7258899676375405,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 4.185089136307832e-05, 'opt_wd': 7.123976810993355e-06}"
595753,42d9a62a,0.6776159654800431,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 0.00010525437439048691, 'opt_wd': 8.256838614133113e-06}"
595929,30221b16,0.7168824163969796,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001969315875392551, 'opt_wd': 6.267887677359162e-06}"
597267,032bf908,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.00023707851111683304, 'opt_wd': 7.731526611366018e-06}"
600306,df89beac,0.6143473570658037,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0004811732581720787, 'opt_wd': 9.589527266482717e-06}"
601428,43162388,0.5598705501618123,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 0.00015411576001778742, 'opt_wd': 8.80283952466928e-06}"
602314,b928c2f5,0.7364617044228694,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00030828237637870576, 'opt_wd': 9.097240892563676e-06}"
602528,a2dc3672,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 3.024664420745701e-05, 'opt_wd': 7.853453421380816e-06}"
604036,2a07db41,0.5288565264293419,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 0.000592416180899387, 'opt_wd': 9.23492652214029e-06}"
606663,123cd7ee,0.5333872707659115,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0007425218322705797, 'opt_wd': 8.646818134751201e-06}"
607849,9b052d9c,0.6116504854368932,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 0.00017531526537437585, 'opt_wd': 7.555763623499882e-06}"
608187,ea24cc1a,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00027810723814593915, 'opt_wd': 1.9727630673397512e-06}"
609781,25dc6490,0.7339805825242719,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 3.6754386340692864e-05, 'opt_wd': 8.07066124702885e-06}"
609828,af79df69,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00038482939542411034, 'opt_wd': 6.627241546751063e-06}"
614413,c3af7278,0.7220604099244876,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.494633152539716e-05, 'opt_wd': 8.386811899178251e-06}"
615129,d536b0fe,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 8.025296875194946e-05, 'opt_wd': 7.387578938250539e-06}"
617903,04fbcecc,0.7299892125134844,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 7.076552215384804e-05, 'opt_wd': 7.704575556755385e-06}"
617964,8561afb6,0.7327400215749732,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.1422701429793394e-05, 'opt_wd': 8.963455109299781e-06}"
620074,e3087105,0.6166127292340885,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0314389269655106e-05, 'opt_wd': 7.011776156763428e-06}"
622468,5166ea2b,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.0004425889149447965, 'opt_wd': 6.039814678602093e-06}"
624107,417533c7,0.5032362459546925,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0014466033206701e-05, 'opt_wd': 9.82155214940631e-06}"
625885,97ed898e,0.7297734627831716,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00034215485771322076, 'opt_wd': 6.8790919690064534e-06}"
626378,a6baf6de,0.5420172599784251,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 14, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 0.0002598103438309149, 'opt_wd': 6.388139597058981e-06}"
627875,6a2982b3,0.4998381877022654,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1531560828905365e-05, 'opt_wd': 8.53013642914572e-06}"
631063,d907a5d2,0.5140237324703344,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.001257998398286e-05, 'opt_wd': 8.177291577941865e-06}"
634196,f6fd5f2e,0.7089536138079828,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 5.967670649096041e-05, 'opt_wd': 9.999920958706442e-06}"
635496,f7982d7f,0.7217907227615966,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00013158422425378502, 'opt_wd': 7.918727134080201e-06}"
637837,0d041a99,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.00021111458210052087, 'opt_wd': 7.249574333447607e-06}"
638109,98e956ab,0.7331175836030205,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.2591291036137708e-05, 'opt_wd': 9.445384423589651e-06}"
640962,3cac9f90,0.6991370010787487,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3237013015621103e-05, 'opt_wd': 7.530028150207449e-06}"
641763,603efe80,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.8408444881929836e-05, 'opt_wd': 8.793578047550727e-06}"
642511,47f7b43c,0.6737324703344121,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.6525782420952018e-05, 'opt_wd': 5.56739155030342e-06}"
643686,77b2e728,0.7229773462783171,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0003624482652918472, 'opt_wd': 9.273173897499716e-06}"
644519,4a8910c0,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.00022755688887013975, 'opt_wd': 5.749032116024447e-06}"
647394,4208baff,0.6775080906148868,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 8.652240272882922e-05, 'opt_wd': 7.698032683520756e-06}"
647875,57a887b2,0.7061488673139158,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00011841922606448685, 'opt_wd': 6.679374923876328e-06}"
647981,f6e1531f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0005590972166269784, 'opt_wd': 7.364582173753738e-06}"
649370,5bfdf8d9,0.5334412081984897,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001704369173258544, 'opt_wd': 8.37114832076714e-06}"
649579,448befe2,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0006561127237597701, 'opt_wd': 3.0043672060112255e-06}"
651255,85188ffa,0.7340884573894282,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.00040640781987108125, 'opt_wd': 7.019864482802315e-06}"
653640,0d521250,0.7135922330097089,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015427038130689922, 'opt_wd': 1.5810470313075261e-06}"
656263,1193e1e2,0.7194174757281553,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.6076643926441586e-05, 'opt_wd': 6.221373766329199e-06}"
658276,aa4a5c3e,0.5584142394822006,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 3.354984412225485e-05, 'opt_wd': 9.643028417082576e-06}"
658764,78933257,0.7071736785329018,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.4311474431001191e-05, 'opt_wd': 5.111047932081639e-06}"
659174,f21c4514,0.6019956850053938,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003211010261215602, 'opt_wd': 8.645242489558348e-06}"
661793,50de0b98,0.7420172599784249,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.00010303421288367555, 'opt_wd': 6.000644213743897e-06}"
663505,7fce5ab5,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0008100728472485007, 'opt_wd': 8.153341124951797e-06}"
663810,2b035bfb,0.7264293419633224,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.0002923341518431736, 'opt_wd': 6.436734610310724e-06}"
665100,9be366ee,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 4.5385919682756844e-05, 'opt_wd': 7.950911484172968e-06}"
665472,5e21b2fd,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001948016432002345, 'opt_wd': 9.013272669325043e-06}"
669703,059f6890,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 3, 'latent_dim': 2, 'opt_lr': 1.00538125191289e-05, 'opt_wd': 4.177536517080332e-06}"
670470,13548ec5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002616737441445694, 'opt_wd': 3.667751743076445e-06}"
671176,7fefbf95,0.737918015102481,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0005151116079289784, 'opt_wd': 2.1927741427129104e-06}"
673121,67dd0874,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 2.2393222394101897e-05, 'opt_wd': 6.847400609742371e-06}"
675604,8f4dd195,0.7342502696871629,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.2087982386958182e-05, 'opt_wd': 4.743511043994894e-06}"
675964,004eb0ac,0.7119741100323624,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 5.566400587865614e-05, 'opt_wd': 7.768407798125269e-06}"
676318,dc374d9f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.566382429677084e-05, 'opt_wd': 3.933956539867318e-06}"
677899,ceeb6585,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'latent_dim': 5, 'opt_lr': 2.8208339889443012e-05, 'opt_wd': 7.111773339358918e-06}"
681027,ec3d4d02,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 0.0001352062338066772, 'opt_wd': 4.38459565650503e-06}"
682599,ab7d5030,0.7251348435814455,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 0.00024184921549124186, 'opt_wd': 6.600908674090765e-06}"
682607,73347719,0.7649946062567421,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00018494784238420883, 'opt_wd': 5.373627974804936e-06}"
682848,be145817,0.5625674217907227,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.0983123902827402e-05, 'opt_wd': 7.4697459506206395e-06}"
685148,b07de150,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001454693687711864, 'opt_wd': 9.291031515313886e-06}"
686560,295a6cf8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.9200804210131754e-05, 'opt_wd': 5.871253245625763e-06}"
690539,cb821ef7,0.6844660194174759,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0002194186344736281, 'opt_wd': 3.389040227186135e-06}"
692258,c81b45e8,0.6468176914778856,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.7704533728080563e-05, 'opt_wd': 8.46902104870617e-06}"
692897,693826e9,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 28, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 0.0001163990007977436, 'opt_wd': 5.390582969406679e-06}"
693402,71d2a538,0.731715210355987,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00017663989471958645, 'opt_wd': 4.869514624525928e-06}"
694547,ea4eb277,0.7101402373247033,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 30, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 9.193448889011325e-05, 'opt_wd': 5.038391071633991e-06}"
700543,a2a0cad0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 9.998722885557325e-05, 'opt_wd': 5.317413536560928e-06}"
701148,e2ea62ec,0.7191477885652644,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 7.69839220938967e-05, 'opt_wd': 5.542840261787827e-06}"
701953,77e3fe3f,0.7045846817691478,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015915502543118284, 'opt_wd': 5.8172446069668316e-06}"
702756,59a1e980,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 6.648105994247271e-05, 'opt_wd': 3.1873222923551647e-06}"
703266,05eb9fa8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0001910499952763125, 'opt_wd': 5.049704343992749e-06}"
710153,8503baf5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00012486464956764062, 'opt_wd': 4.359521456593333e-06}"
710405,ef97e1ea,0.7483818770226538,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2951429944401367e-05, 'opt_wd': 2.7224427661033303e-06}"
711005,8630050b,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 29, 'kernel': 2, 'num_HL': 3, 'latent_dim': 6, 'opt_lr': 0.00011193026873527096, 'opt_wd': 4.639898108856352e-06}"
711130,5ac8898d,0.7235167206040993,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0001410948228669404, 'opt_wd': 4.043992004200437e-06}"
713856,726a1116,0.6332793959007552,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 3.0953325467355764e-05, 'opt_wd': 5.620034918736193e-06}"
717947,a7a0b0c8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0002091480356856014, 'opt_wd': 5.9904157790609966e-06}"
718964,33c263e2,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.000187220370856928, 'opt_wd': 6.509942955189789e-06}"
718990,b5458a19,0.7212513484358144,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 4.957803312623721e-05, 'opt_wd': 6.128031196553717e-06}"
720468,9c8f8933,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 0.0002951748524247754, 'opt_wd': 4.538092107808542e-06}"
722557,b2bf0183,0.713700107874865,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.4584181909621105e-05, 'opt_wd': 3.857785106341808e-06}"
726834,2e1d27c8,0.7161812297734628,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.982141892960824e-05, 'opt_wd': 6.784304242835573e-06}"
727594,47e5b08c,0.47518878101402373,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 29, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.4497837392302528e-05, 'opt_wd': 5.3333395691872046e-06}"
728897,0b35cc26,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.1153298203289833e-05, 'opt_wd': 4.816877433354978e-06}"
729777,857a87f3,0.7264293419633225,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00023169912410559226, 'opt_wd': 4.292267165034309e-06}"
