iteration,trial_id,score,config
730307,76eb121a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 20, 'kernel': 2, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 0.0001689909662239966, 'opt_wd': 6.278305833778194e-06}"
732540,58244b9e,0.5706580366774542,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00026863235448636006, 'opt_wd': 7.265655775534553e-06}"
732577,f379609a,0.7455231930960087,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003416687992006538, 'opt_wd': 7.5460970306982475e-06}"
734218,69cb9ce4,0.7262135922330097,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00024321172127833828, 'opt_wd': 6.4442284057492655e-06}"
735540,f744be7e,0.5490830636461704,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00030187487663760955, 'opt_wd': 6.993200414893882e-06}"
736156,59b03e50,0.6019956850053937,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00020496066283988673, 'opt_wd': 7.223251213606996e-06}"
736746,456f7a37,0.7132686084142394,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0004276336989956496, 'opt_wd': 6.691141435094853e-06}"
738308,e03c7137,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.000264140580685871, 'opt_wd': 7.968748563002116e-06}"
740321,01d420b5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003668347780201274, 'opt_wd': 7.653953895036923e-06}"
740618,4f03146e,0.7370010787486516,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00015180574266527352, 'opt_wd': 8.2945045315677e-06}"
742016,c45a0ba0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00017518959012014523, 'opt_wd': 5.7024580594765226e-06}"
742434,b91c9388,0.7251348435814455,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00022771609864256272, 'opt_wd': 6.260575420309661e-06}"
744138,c6b66d79,0.704099244875944,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0004621733001186064, 'opt_wd': 6.950170023684498e-06}"
744307,1d70ef4e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002788011761256578, 'opt_wd': 8.058166177592027e-06}"
745532,a9c2a59b,0.7499999999999999,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003077069288552036, 'opt_wd': 8.863191082787449e-06}"
746238,b95b1d83,0.728856526429342,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00040076831530126196, 'opt_wd': 6.082869402627322e-06}"
748226,77afebaf,0.7562567421790722,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00019984575471068043, 'opt_wd': 7.81818054242545e-06}"
750471,3e89ad6e,0.7264832793959008,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001609142203578544, 'opt_wd': 6.730272891275455e-06}"
750489,90b10019,0.7421251348435814,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00013089639284160276, 'opt_wd': 7.319728087657979e-06}"
750747,b1f1a9ac,0.731445523193096,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003392498102294719, 'opt_wd': 7.436698404506261e-06}"
750930,4449461a,0.7037216828478965,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00024471299246292213, 'opt_wd': 8.63011803986173e-06}"
753356,1dccd008,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00020150319760018704, 'opt_wd': 9.003913265542375e-06}"
755748,438dccc9,0.7080366774541531,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00018064559277553734, 'opt_wd': 8.223543981817571e-06}"
755786,df849b8c,0.7186084142394823,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00010172530452348684, 'opt_wd': 7.875356983941363e-06}"
755947,603fd1fa,0.7222222222222221,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00014719637153149255, 'opt_wd': 9.49043901530536e-06}"
756057,9eb55eb0,0.7183387270765913,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00012373734096739701, 'opt_wd': 7.708948269612437e-06}"
758153,d9820e56,0.7382955771305285,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002133415899532399, 'opt_wd': 8.793181046165454e-06}"
761149,c206e32a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00019499886663234636, 'opt_wd': 9.17680951609646e-06}"
761185,912f4b14,0.7112729234088457,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 8.717886384272127e-05, 'opt_wd': 9.98220122526822e-06}"
761274,60194242,0.721413160733549,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00010933231701851931, 'opt_wd': 7.076432817022827e-06}"
761911,908eb92e,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00014063421004317935, 'opt_wd': 8.409339192024872e-06}"
763968,89d54124,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00016968022506436205, 'opt_wd': 5.902412457879486e-06}"
767420,9a03bc30,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00013042134714214161, 'opt_wd': 6.48999433446161e-06}"
767778,d38439d2,0.6822006472491909,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 9.673942306626103e-05, 'opt_wd': 7.767750142402278e-06}"
768162,00233f3e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00018572247100583268, 'opt_wd': 9.723089064596572e-06}"
769561,bf702532,0.69848975188781,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00011394037341499115, 'opt_wd': 5.122644793898588e-06}"
774332,9a308d19,0.7194714131607336,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 8.260854974880912e-05, 'opt_wd': 8.228683642265653e-06}"
774433,1cd08ff9,0.7306364617044228,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00022774183433961657, 'opt_wd': 6.868822835687119e-06}"
774687,a0fd9403,0.7477885652642934,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015941696930425178, 'opt_wd': 5.550939119872376e-06}"
777073,0005c7e4,0.7567961165048545,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1933579739285408e-05, 'opt_wd': 8.593706080754283e-06}"
780585,bcdb76a2,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.704383709206127e-05, 'opt_wd': 6.323635103522328e-06}"
780949,0f754480,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 7.31591989690682e-05, 'opt_wd': 6.598710369095762e-06}"
781377,85cff3a8,0.7229234088457389,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00024420109976856156, 'opt_wd': 7.211497932118329e-06}"
783634,bed9f31a,0.7154800431499462,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.0251862560143378e-05, 'opt_wd': 8.053105275990036e-06}"
784499,c9279d82,0.5124056094929881,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.249965518803382e-05, 'opt_wd': 9.156231319130846e-06}"
789018,1f52879e,0.6409385113268609,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.1822133780593015e-05, 'opt_wd': 8.635739192425846e-06}"
789111,1493dbc0,0.529126213592233,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4400434862123895e-05, 'opt_wd': 9.782158885537467e-06}"
790852,3faebf7d,0.36192017259978426,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.5943083333761054e-05, 'opt_wd': 8.930422629137362e-06}"
792016,efa4717c,0.7513484358144552,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0021538635555223e-05, 'opt_wd': 9.520982555302538e-06}"
792779,0fd2a749,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.361130518183807e-05, 'opt_wd': 9.33874987531312e-06}"
795839,daca7709,0.6963322545846818,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.1858135092172864e-05, 'opt_wd': 9.984074941544298e-06}"
796186,b2181de5,0.5620280474649406,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8366804270359435e-05, 'opt_wd': 6.446156598236649e-07}"
799792,c4ed9dd5,0.4325782092772384,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0839219223107006e-05, 'opt_wd': 7.572086876131634e-06}"
800185,b3c09977,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.2169528464294963e-05, 'opt_wd': 8.537608913198482e-06}"
803145,acebcf20,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1232647443368761e-05, 'opt_wd': 8.352946931442335e-06}"
803931,555300c9,0.8099244875943906,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0030598386063289e-05, 'opt_wd': 5.272108990664713e-06}"
804255,6b3fdf85,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.5591129464023564e-05, 'opt_wd': 8.7636141949833e-06}"
806820,e5c90506,0.46601941747572817,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.3181883959874663e-05, 'opt_wd': 9.020987810114349e-06}"
808488,4f92f399,0.7501618122977346,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.054483624403082e-05, 'opt_wd': 7.986693694052302e-06}"
810304,824ef098,0.2540453074433657,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7129193871649208e-05, 'opt_wd': 9.632000171020064e-07}"
811297,2f083136,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.4140168882309462e-05, 'opt_wd': 3.699648783983729e-06}"
814312,f402d297,0.756148867313916,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.4195528412019583e-05, 'opt_wd': 4.7089363978906455e-06}"
817238,e62cc254,0.43473570658036675,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0618748204406909e-05, 'opt_wd': 5.237330656850779e-06}"
819821,82ebfaf4,0.7637540453074434,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.3331698767851116e-05, 'opt_wd': 4.909266511437976e-06}"
819824,5e69ab64,0.7304746494066883,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.956015225382513e-05, 'opt_wd': 5.3422099743668214e-06}"
820750,44be34f6,0.5746494066882416,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0062728101395022e-05, 'opt_wd': 4.481553260629268e-06}"
825546,6f398c53,0.7214131607335491,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5163833660589578e-05, 'opt_wd': 5.496756235092442e-06}"
826662,3f4e43d6,0.48381877022653724,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.084819429126155e-05, 'opt_wd': 3.4588165376880707e-06}"
828703,f1dbadd6,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.2919805790091239e-05, 'opt_wd': 3.925678108170224e-06}"
832370,156d8879,0.7394822006472491,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 28, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.0050346983284035e-05, 'opt_wd': 4.171230689765296e-06}"
833330,822f5a6b,0.6621898597626752,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.8264510609157325e-05, 'opt_wd': 4.916305743471337e-06}"
833331,051fc91c,0.5132686084142395,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.1764075620156275e-05, 'opt_wd': 3.005681737581504e-06}"
833369,e8b31436,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.3484923321888175e-05, 'opt_wd': 4.445205660837527e-06}"
834334,29ebae8f,0.4843581445523193,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.5425426415621792e-05, 'opt_wd': 3.265243538102542e-06}"
838273,bdeb0eb4,0.517259978425027,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 2.214051991404837e-05, 'opt_wd': 4.14572295613103e-06}"
841151,37736d96,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.253333018407225e-05, 'opt_wd': 4.708764648293253e-06}"
841658,f835961d,0.46763754045307443,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 2.748314229430598e-05, 'opt_wd': 3.5964571056470747e-06}"
845082,0d121568,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 3.562150703588086e-05, 'opt_wd': 4.173791572469053e-06}"
847514,804147b9,0.7081984897518878,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.4351359672437611e-05, 'opt_wd': 4.57098993028201e-06}"
847627,13780d34,0.48813376483279397,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.6468722180656356e-05, 'opt_wd': 3.7324385666402823e-06}"
850621,7a11af58,0.6990830636461705,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.0934481182662597e-05, 'opt_wd': 4.995056148575093e-06}"
851247,c12eaa2e,0.6827939590075512,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.9713485623449726e-05, 'opt_wd': 5.10027072617715e-06}"
852356,16cc7dba,0.6832254584681768,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.0004158842884852e-05, 'opt_wd': 5.64746347118475e-06}"
853595,66cd73ae,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.2144524638009464e-05, 'opt_wd': 4.9240283521316435e-06}"
854707,743357ba,0.6867313915857606,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.1163318908639935e-05, 'opt_wd': 2.436158036840886e-06}"
856620,c74734ac,0.22923408845738943,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.018398061806482e-05, 'opt_wd': 4.655338097843784e-06}"
858429,1599e0e0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.3402036660216493e-05, 'opt_wd': 5.747129932478413e-06}"
858688,1d9652ff,0.6960625674217906,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 6.280359010412418e-05, 'opt_wd': 3.929465023787449e-06}"
859237,284fa3ab,0.7108953613807982,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.4845556422110573e-05, 'opt_wd': 5.271512410396706e-06}"
863264,3fbe8832,0.39374325782092773,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 30, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.774638716843704e-05, 'opt_wd': 4.26207863159407e-06}"
863536,104ee99c,0.7289644012944982,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.0002860824815943966, 'opt_wd': 4.8729348243524755e-06}"
865472,dd12d46a,0.6899137001078748,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.5143348578223473e-05, 'opt_wd': 5.470342511362926e-06}"
869974,8ad60d14,0.718824163969795,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.153677081781538e-05, 'opt_wd': 5.855572138973604e-06}"
870230,beef593b,0.6521035598705501,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.0053520729501746e-05, 'opt_wd': 5.964398757480887e-06}"
870291,1e035ab8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.0000587798241688e-05, 'opt_wd': 6.123249139220207e-06}"
872005,3e722fad,0.7076591154261057,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 3.0158998270300043e-05, 'opt_wd': 4.4759366586165e-06}"
872156,8245aa27,0.6806364617044229,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.6244461163071786e-05, 'opt_wd': 5.066049934891496e-06}"
874640,0ce658ce,0.706957928802589,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.0003128259882803216, 'opt_wd': 3.495920491860693e-06}"
877059,a1968754,0.718284789644013,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 4.239307083894584e-05, 'opt_wd': 2.812590342136783e-06}"
879065,3d92b2fe,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.0003659615458691307, 'opt_wd': 4.795576321589629e-06}"
