iteration,trial_id,score,config
882614,9300800e,0.6631067961165049,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.4151840308877952e-05, 'opt_wd': 5.449205160126037e-06}"
882967,07356b35,0.6623516720604099,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.2045087447989656e-05, 'opt_wd': 5.234086796833886e-06}"
883434,7c6c9e4d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.00014998691687373832, 'opt_wd': 4.06524991634205e-06}"
885500,db824e73,0.1715210355987055,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.381535188815928e-05, 'opt_wd': 3.833312349087406e-06}"
887334,d63a5ade,0.7114347357065803,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.9516004562945424e-05, 'opt_wd': 5.763313921777102e-06}"
887721,5eb60b75,0.5399137001078749,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 0.0004749646629882325, 'opt_wd': 5.688487883865147e-06}"
890629,fd863082,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 31, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 0.0002659924650747706, 'opt_wd': 4.3602320676188064e-06}"
891752,5d78cb4e,0.49514563106796117,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.144281613099965e-05, 'opt_wd': 5.1826828196418875e-06}"
894195,3e0a63a3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 2.646685796550076e-05, 'opt_wd': 6.001579360777192e-06}"
894500,ac64ac34,0.7024811218985978,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.0003222774226033277, 'opt_wd': 5.757146467482683e-08}"
896711,f13f61a2,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.00021537961334188393, 'opt_wd': 4.553456803754413e-06}"
897516,a2fafd81,0.7071197411003236,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.7837517912291394e-05, 'opt_wd': 2.5046515702917078e-06}"
898392,e9af2af2,0.6759978425026969,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.00012101645237196195, 'opt_wd': 6.170418239760318e-06}"
900447,4142ebb4,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 5.440098387521771e-05, 'opt_wd': 3.181190736805084e-06}"
903302,5a486f78,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.0001071871757254615, 'opt_wd': 4.954064829542781e-06}"
903900,802f2051,0.644066882416397,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 27, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.3406887843086505e-05, 'opt_wd': 4.776091855557984e-06}"
903997,490f72ea,0.703344120819849,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 29, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.00018222692040708802, 'opt_wd': 5.4244206642466735e-06}"
905265,7b79bafc,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 8.735953402096528e-05, 'opt_wd': 4.328603969898989e-06}"
907630,87f648ea,0.7153182308522115,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00016431815508021174, 'opt_wd': 5.521286975801462e-06}"
909276,1eacc10b,0.7210355987055016,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00041474300019831665, 'opt_wd': 5.840064667775889e-06}"
910809,438d8690,0.7080906148867314,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001357118195993135, 'opt_wd': 6.381082111013921e-06}"
913117,35126a0e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0006230008973075022, 'opt_wd': 3.3724826085178826e-06}"
913203,e6be1d95,0.7107874865156417,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.0000666037316454e-05, 'opt_wd': 5.09540220031383e-06}"
914593,8655de23,0.7262675296655879,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.439894779976833e-05, 'opt_wd': 5.322494593103867e-06}"
917903,c44fdd56,0.7314455231930961,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4656567144249404e-05, 'opt_wd': 4.0678770447780826e-06}"
918728,eb48a5a6,0.4627831715210356,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.2378608858262455e-05, 'opt_wd': 2.135712276543904e-06}"
918846,99505406,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1037932674278818e-05, 'opt_wd': 5.64518697223256e-06}"
922351,26b4e55a,0.6029126213592232,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0046803204149938e-05, 'opt_wd': 6.271727763611663e-06}"
922363,41bc207b,0.6191477885652643,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.629262095146901e-05, 'opt_wd': 3.6943824078293058e-06}"
923719,142694f8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 7.699733881164453e-05, 'opt_wd': 4.67352003809347e-06}"
924345,ee59c99f,0.5733549083063646,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00024004767556983444, 'opt_wd': 6.1020301642472895e-06}"
924724,d1cf4770,0.7265911542610571,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 6.933975582208407e-05, 'opt_wd': 6.486117589729077e-06}"
927444,a4dadbd7,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0005257629430849143, 'opt_wd': 5.869629874726627e-06}"
927683,f1ac5df6,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003695938877885705, 'opt_wd': 2.9095803440499808e-06}"
929323,ab15d0db,0.38673139158576053,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.9038976638876623e-05, 'opt_wd': 5.236052998030487e-06}"
929737,e1a2f2aa,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 0.0001433840084395405, 'opt_wd': 4.906563091444703e-06}"
930301,1c98da23,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00028497018200009734, 'opt_wd': 5.624122680504291e-06}"
933489,76ad13e5,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 9.354978781947012e-05, 'opt_wd': 6.6816944938747e-06}"
934176,431d45e3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 3, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 3.87999443587942e-05, 'opt_wd': 1.6723141927217054e-06}"
934791,d439652d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 4.744672022162203e-05, 'opt_wd': 4.678990733870401e-06}"
936787,bf0fb09c,0.7246494066882415,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.2010844867010605e-05, 'opt_wd': 4.362412773674252e-06}"
939086,11b94476,0.6945523193096009,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.308138207977462e-05, 'opt_wd': 6.145745091594212e-06}"
940090,808a5233,0.728586839266451,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00021766597955035676, 'opt_wd': 5.959681222085946e-06}"
940844,26160a59,0.7271844660194174,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.9105675620421178e-05, 'opt_wd': 5.432419550452018e-06}"
942484,ad95e8fb,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 4, 'latent_dim': 4, 'opt_lr': 0.00025228313083431345, 'opt_wd': 2.8541241696462737e-07}"
944036,3051a988,0.6666666666666667,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00032957901896203294, 'opt_wd': 3.842278008910698e-06}"
946295,239e05bf,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001997057512217664, 'opt_wd': 5.012400030425432e-06}"
948288,b86abfad,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00012814947137032405, 'opt_wd': 4.538584792134805e-06}"
950017,e9328354,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 2.0727744370071688e-05, 'opt_wd': 4.168462198666626e-06}"
950967,b9b12392,0.6841963322545845,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.5499048075917323e-05, 'opt_wd': 6.855441165343869e-06}"
951473,19b8c2be,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00017178851484527744, 'opt_wd': 5.2014592251069225e-06}"
953834,7667b1f3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.2275864141782516e-05, 'opt_wd': 5.624536906563505e-06}"
954337,a070c609,0.7521035598705502,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1530147985920364e-05, 'opt_wd': 6.366722233241384e-06}"
955024,d4e6ec3e,0.6991909385113269,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.0009393557505595256, 'opt_wd': 6.635457679311475e-06}"
956188,8173d432,0.16720604099244876,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.38725540893688e-05, 'opt_wd': 6.2502318291049695e-06}"
959777,3c669166,0.6704962243797195,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0000884780113085e-05, 'opt_wd': 5.384909837636961e-06}"
960111,5991494a,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015451846749629406, 'opt_wd': 6.119239056338259e-06}"
960477,14133c05,0.6245415318230852,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7310441891742604e-05, 'opt_wd': 7.022790217891973e-06}"
961269,90aa521d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 0.00011277587757858053, 'opt_wd': 3.577274422263329e-06}"
961936,502ddd9a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.0001851368416816901, 'opt_wd': 4.793423636436294e-06}"
966111,1d1c6b13,0.3673139158576052,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 1.0957780746081921e-05, 'opt_wd': 6.509988717719767e-06}"
966147,bb4141a0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.3039194179228975e-05, 'opt_wd': 4.034325927831328e-06}"
966683,907cd88c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 0.0001009425606163905, 'opt_wd': 5.034442635780878e-06}"
966946,0b5cd007,0.7025350593311759,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0004276712912622449, 'opt_wd': 3.065670240917912e-06}"
968748,c6ab0e68,0.6876483279395901,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.1769014248679768e-05, 'opt_wd': 5.801085765660081e-06}"
971989,f53c6aa2,0.7443905070118662,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002680894798370019, 'opt_wd': 4.439143473187859e-06}"
972057,64194dcb,0.540453074433657,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.4197174055659645e-05, 'opt_wd': 6.0223337293330065e-06}"
972167,737ef731,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00038638272600631204, 'opt_wd': 6.835619428871146e-06}"
973228,864bd587,0.34681769147788566,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.830783993232678e-05, 'opt_wd': 5.491893687330468e-06}"
974821,d525c9c0,0.7149946062567422,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0007046641714821584, 'opt_wd': 6.393008293899658e-06}"
976398,4bc31866,0.21089536138079829,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0026162480011467e-05, 'opt_wd': 5.7761802074262166e-06}"
976978,044cff2e,0.7333872707659115,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.5853024286831018e-05, 'opt_wd': 4.590277197402202e-06}"
979751,e07a6c29,0.7184466019417476,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.0002263191125502047, 'opt_wd': 3.852188739458824e-06}"
981455,b0b854b0,0.7165587918015103,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.5412115448034864e-05, 'opt_wd': 4.871974044067281e-06}"
983344,80fa313e,0.6707119741100324,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 1.2738733547743692e-05, 'opt_wd': 5.195514475184939e-06}"
983800,acc6f206,0.7302049622437973,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 5.704177913034728e-05, 'opt_wd': 4.263439513875247e-06}"
984356,95b72405,0.5658036677454154,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 32, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00013833508753237532, 'opt_wd': 6.5551539337839874e-06}"
991027,1824f7c3,0.4180151024811219,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.4209834200559037e-05, 'opt_wd': 6.801615066007056e-06}"
991297,46bd840b,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.2754975589128271e-05, 'opt_wd': 7.297983879826589e-06}"
993072,a28b9892,0.7480043149946062,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.706212159859648e-05, 'opt_wd': 7.460748494496634e-06}"
994349,2a2c50de,0.7351672060409925,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.647856560522576e-05, 'opt_wd': 7.147058218351132e-06}"
999937,05265730,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.4987640876842908e-05, 'opt_wd': 7.868418804064118e-06}"
1007178,21271b73,0.7308522114347357,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.1199291660139607e-05, 'opt_wd': 6.99984136245272e-06}"
1012183,207bee9e,0.751294498381877,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.349480599680296e-05, 'opt_wd': 6.979944907435027e-06}"
1014491,25e2425c,0.43096008629989213,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.877880076497641e-05, 'opt_wd': 8.1745796959187e-06}"
1015830,f9279fc4,0.7145631067961165,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.0591283394388088e-05, 'opt_wd': 7.427827187118687e-06}"
1018363,8a5c49c1,0.7141316073354909,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 2.0189885510661358e-05, 'opt_wd': 7.644306868344768e-06}"
1018812,959361fa,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.2897823048102723e-05, 'opt_wd': 6.333697626084423e-06}"
1020765,e48e617d,0.7369471413160733,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 1.1688583333912989e-05, 'opt_wd': 7.299574630634138e-06}"
1021163,f6b4b0dd,0.5813915857605179,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.5783299793223596e-05, 'opt_wd': 7.1902311750911555e-06}"
1022044,cc300225,0.5118662351672061,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 1.1953393489511203e-05, 'opt_wd': 7.613618454361013e-06}"
1025693,60247611,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.0737944558477467e-05, 'opt_wd': 5.974977133976423e-06}"
1027408,de1bf154,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 2.239947245945349e-05, 'opt_wd': 6.574142167093776e-06}"
1028615,6bf57fc0,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 2.7778489363680838e-05, 'opt_wd': 8.073961339882788e-06}"
1029791,a7300366,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 1.008691088269367e-05, 'opt_wd': 8.360461372558068e-06}"
1031638,672d1e1c,0.6049622437971953,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.9291967619151785e-05, 'opt_wd': 5.629565458055537e-06}"
1037268,acc14f6d,0.7647788565264293,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2543985871722739e-05, 'opt_wd': 7.808683433604726e-06}"
1037859,fa02ac8a,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 2.3768415937270158e-05, 'opt_wd': 6.190476898441474e-06}"
1041766,e50adddc,0.7516181229773462,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.7128611363003553e-05, 'opt_wd': 6.6993251147305445e-06}"
1043526,ed68a370,0.5433656957928803,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.3495932110164822e-05, 'opt_wd': 7.842156794952875e-06}"
