iteration,trial_id,score,config
1044838,96950b7c,0.7480582524271845,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1562827694987929e-05, 'opt_wd': 5.354432563158161e-06}"
1046388,412b4039,0.7362998921251348,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 9, 'opt_lr': 1.4579292634343758e-05, 'opt_wd': 7.086807897942458e-06}"
1047287,d3eced66,0.5393743257820928,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.0712363406149022e-05, 'opt_wd': 8.483792962088e-06}"
1049260,a671734a,0.5,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.0882755218903566e-05, 'opt_wd': 8.079405290774782e-06}"
1050133,15b0e0ae,0.738673139158576,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2718335270286969e-05, 'opt_wd': 8.82855819286678e-06}"
1051897,b7d874ed,0.5032362459546925,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0175758262828854e-05, 'opt_wd': 6.825726747263321e-06}"
1052742,d9b0a87d,0.4924487594390507,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.530040950668784e-05, 'opt_wd': 9.146415968309441e-06}"
1055642,65b3918a,0.5703883495145631,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.6818982822883333e-05, 'opt_wd': 7.570923619298267e-06}"
1056196,e90cb702,0.7423408845738944,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2492423587579226e-05, 'opt_wd': 7.361175800546097e-06}"
1057113,c0fabe9e,0.7626752966558792,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1586045999475693e-05, 'opt_wd': 9.388277103524978e-06}"
1057114,4cb7c6b2,0.45685005393743255,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.460051789749058e-05, 'opt_wd': 5.108714874385653e-06}"
1058217,b58fafb6,0.4886731391585761,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.020914510386292e-05, 'opt_wd': 5.932252905627522e-06}"
1062130,9144479c,0.6116504854368932,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00029724473669832995, 'opt_wd': 6.444951819077001e-06}"
1062470,5d07f1f2,0.1725997842502697,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.8253965415918493e-05, 'opt_wd': 4.783389142440263e-06}"
1063133,00ca87d5,0.7322545846817692,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0049161800482878e-05, 'opt_wd': 5.556160764240692e-06}"
1064064,cb0bfe20,0.7186623516720604,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002087771535763743, 'opt_wd': 8.704016043843144e-06}"
1067603,ba4f23db,0.18824163969795038,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1019726692469765e-05, 'opt_wd': 5.295456873358789e-06}"
1067819,1f073881,0.749730312837109,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 1.3094820171962979e-05, 'opt_wd': 8.208831981300329e-06}"
1068485,8af2dce1,0.6961704422869471,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0003405220078424009, 'opt_wd': 6.7226942296999365e-06}"
1069358,b3065786,0.7293959007551241,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00023822148996260382, 'opt_wd': 7.1811855428917625e-06}"
1071546,eee2af9b,0.7512405609492989,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.002942618252887e-05, 'opt_wd': 7.90431419453681e-06}"
1073725,99bad26b,0.6058791801510248,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001665472589209159, 'opt_wd': 5.734453831342013e-06}"
1074637,12d1c51f,0.610086299892125,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002603856850397388, 'opt_wd': 6.968987635182403e-06}"
1074830,daaa80c3,0.768824163969795,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00019012039703260105, 'opt_wd': 6.291719638699598e-06}"
1078462,adf0d4b6,0.7213592233009708,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2070614383539845e-05, 'opt_wd': 4.944950042869419e-06}"
1079583,f552ff40,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.4020385015961614e-05, 'opt_wd': 8.260462956502509e-06}"
1080490,c007a40c,0.7322006472491911,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001886867900232562, 'opt_wd': 6.390204707287677e-06}"
1083109,004d9d09,0.7432578209277239,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.5844285928705147e-05, 'opt_wd': 6.076626746564234e-06}"
1084201,ce6c7c7e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001198773490598684, 'opt_wd': 6.664444091119826e-06}"
1084247,19192e8d,0.6857605177993527,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 2.0738934738436122e-05, 'opt_wd': 7.507039364539317e-06}"
1084766,e4277f45,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001547856374828633, 'opt_wd': 6.227257016168329e-06}"
1085697,f171a0e5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00020498050835920256, 'opt_wd': 6.8768792861337675e-06}"
1088536,1cac4c8c,0.7287486515641854,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00018577888226094678, 'opt_wd': 7.172079754499995e-06}"
1089380,e4c69d92,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001698185757654139, 'opt_wd': 7.684273285537376e-06}"
1089726,618ad657,0.7211974110032362,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001297972429488862, 'opt_wd': 7.0208401706851095e-06}"
1090383,6e8ae5e2,0.7439050701186624,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00014471886505606024, 'opt_wd': 6.557342947856242e-06}"
1090643,b1d395dd,0.7223300970873787,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00021918246887126506, 'opt_wd': 6.293016696730138e-06}"
1094433,ae925778,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.000247776026855719, 'opt_wd': 7.372243055987278e-06}"
1095206,86482749,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001590907636605421, 'opt_wd': 6.053119720255953e-06}"
1095250,3f9d86f8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00030768827659311866, 'opt_wd': 6.776259132559483e-06}"
1095510,ada698e5,0.7151024811218986,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002753743202656857, 'opt_wd': 7.821540492535943e-06}"
1096770,d9635821,0.7278317152103561,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00011058107687612935, 'opt_wd': 5.867764118246566e-06}"
1100139,2745561f,0.7096008629989213,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003653609465184236, 'opt_wd': 7.121185543678918e-06}"
1100448,d7610fb9,0.6926645091693635,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 9.946826106251222e-05, 'opt_wd': 6.53111076337079e-06}"
1100562,622360c7,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00023006291577089226, 'opt_wd': 9.61247788518084e-06}"
1101036,91b2cb4f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00019982063190017207, 'opt_wd': 7.3236597808227825e-06}"
1102662,e0c5140d,0.7532901833872707,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00017657508116657397, 'opt_wd': 8.033444071460104e-06}"
1104932,ff27b354,0.6351672060409924,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0004499108517921708, 'opt_wd': 6.2527223622796715e-06}"
1106364,5f5221ef,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003248891312871129, 'opt_wd': 5.7843112918946856e-06}"
1106405,369152ff,0.7414239482200646,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001373755038463758, 'opt_wd': 8.438443025420092e-06}"
1106445,34b9bf13,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 9.184468896638611e-05, 'opt_wd': 7.596281418741297e-06}"
1108254,98ed994e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001187630479270429, 'opt_wd': 6.735775441910771e-06}"
1110672,b02b7071,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002886664056994644, 'opt_wd': 5.544544248633334e-06}"
1111992,7735c6cb,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00026428315136999453, 'opt_wd': 6.945634655115439e-06}"
1112652,2f91e2c7,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00014877118347195704, 'opt_wd': 8.95859848667706e-06}"
1112699,d431f285,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 8.10963726148649e-05, 'opt_wd': 7.433097694990536e-06}"
1114141,3e285a6a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00019384147940618786, 'opt_wd': 5.996505508622572e-06}"
1115952,20a2bc00,0.7480043149946064,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00024064704717581501, 'opt_wd': 6.425736770774799e-06}"
1118264,b6125b82,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00021270709357507333, 'opt_wd': 9.317133649972573e-06}"
1119595,476fc6ea,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015141246350635216, 'opt_wd': 8.69570472908552e-06}"
1119795,33211c84,0.7268608414239481,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00017421840855199165, 'opt_wd': 7.866083351129135e-06}"
1121155,f07219a5,0.7290183387270766,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00030288584897932957, 'opt_wd': 6.157563915244537e-06}"
1121462,e216b4f0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00012542313327999522, 'opt_wd': 7.235059849416661e-06}"
1124638,fef594c0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00040794791145323757, 'opt_wd': 8.435277255204994e-06}"
1124775,534a0c96,0.7374325782092772,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003391925504870251, 'opt_wd': 7.727327105718724e-06}"
1124952,37d7865d,0.7098166127292341,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0005015216715302399, 'opt_wd': 5.714555853875705e-06}"
1125453,9db418e6,0.6121898597626753,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00023212241884829911, 'opt_wd': 6.718852620806563e-06}"
1126925,4defa534,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0005521520014040392, 'opt_wd': 6.923762006297508e-06}"
1130736,21ced657,0.733495145631068,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003728365121006387, 'opt_wd': 9.836265380050565e-06}"
1130937,06c84969,0.7281553398058251,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00010428817510462408, 'opt_wd': 5.395669846368816e-06}"
1131409,342077d9,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 6.234660341513095e-05, 'opt_wd': 6.535461290019365e-06}"
1131593,50fb3274,0.7368392664509169,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.000186365059139849, 'opt_wd': 7.521196983989886e-06}"
1131594,d6c973f5,0.7200107874865156,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00016687876115454222, 'opt_wd': 8.163342239928732e-06}"
1135264,b787b094,0.7423408845738944,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00027168225211409396, 'opt_wd': 5.886601571333226e-06}"
1136529,5306b8cf,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00013625897973510025, 'opt_wd': 7.093427279201954e-06}"
1136725,4476d6bf,0.7401294498381877,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00025393872124950223, 'opt_wd': 9.127066503229052e-06}"
1136769,b03030b2,0.7324163969795037,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00021270595775672228, 'opt_wd': 7.97152328803545e-06}"
1137407,8665ab55,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001552212846245117, 'opt_wd': 6.344932684485753e-06}"
1141324,66b8e70f,0.7348435814455232,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001292856257693031, 'opt_wd': 6.120216401446785e-06}"
1142655,048721d4,0.7148327939590076,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00011025108274974606, 'opt_wd': 8.582748382703424e-06}"
1142874,3d90e694,0.7242718446601942,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 6.772705645390829e-05, 'opt_wd': 5.1446530591276675e-06}"
1142883,e1b6767b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002020861003782935, 'opt_wd': 5.534260952497617e-06}"
1143819,9ec78884,0.743042071197411,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 9.308713390325356e-05, 'opt_wd': 7.303356977863427e-06}"
1147731,beeb563f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0003135670619278045, 'opt_wd': 6.543121499389876e-06}"
1148312,5b63f3c2,0.7247033441208198,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00028562291957741776, 'opt_wd': 8.885658703684692e-06}"
1149523,47a46396,0.7487594390507011,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001590648020096477, 'opt_wd': 7.683699747093926e-06}"
1150941,6af5020a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00017703558942957855, 'opt_wd': 6.9216674796168564e-06}"
1150982,dc28c144,0.5874865156418555,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 7.706360562642528e-05, 'opt_wd': 8.29973521827743e-06}"
1153500,0686ddb2,0.7,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00023809537328179284, 'opt_wd': 9.489020730527355e-06}"
1154181,90b864e5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00034469965562600353, 'opt_wd': 6.649730775627185e-06}"
1154820,f4aa70be,0.6380798274002157,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00046095053113622795, 'opt_wd': 5.306400476032403e-06}"
1156636,da1fb25f,0.5043149946062567,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00011991885374981643, 'opt_wd': 6.351571448456675e-06}"
1157044,2fd1bf2a,0.7567421790722761,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 8.477924522330538e-05, 'opt_wd': 5.809202364837623e-06}"
1159798,7f0b0904,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00014191202751593425, 'opt_wd': 7.392917373836498e-06}"
1161440,2f4ad2f2,0.7316073354908307,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00021525030690858324, 'opt_wd': 5.616337775931482e-06}"
1164085,507593af,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00025827767536548414, 'opt_wd': 8.056425019570416e-06}"
1164654,e6c20925,0.7166127292340885,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 0.00019336701130063928, 'opt_wd': 5.938069747521042e-06}"
1164779,45db9c40,0.7266450916936354,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00017889989553629594, 'opt_wd': 7.155670629281239e-06}"
1165577,8a2de266,0.716504854368932,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002343386542277327, 'opt_wd': 7.779867055632802e-06}"
