iteration,trial_id,score,config
1167324,32d7cc75,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00042113008482974135, 'opt_wd': 6.173243536493754e-06}"
1167713,e1a55765,0.7119741100323624,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00037835133396167794, 'opt_wd': 9.983094414600222e-06}"
1170281,aed03e11,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00029626626141076, 'opt_wd': 5.14056226308243e-06}"
1170297,7e29a6e1,0.7254045307443364,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00011330591002651515, 'opt_wd': 6.810600335532081e-06}"
1170901,d1949222,0.7166127292340885,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00014305723965544602, 'opt_wd': 8.768857394739767e-06}"
1173371,8ca235cb,0.712135922330097,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00016736619550387463, 'opt_wd': 7.474810124049563e-06}"
1173776,5c7c8506,0.6737864077669903,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001280467290539248, 'opt_wd': 5.487218353320305e-06}"
1174997,6ded8099,0.7317691477885653,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00028022342613165326, 'opt_wd': 9.058453545440134e-06}"
1176663,37cf4db1,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00019246795678510385, 'opt_wd': 8.529660735217678e-06}"
1177594,0858fa33,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0004959705157380254, 'opt_wd': 6.47517178162541e-06}"
1179806,76182c3d,0.7057713052858683,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00010079739481240849, 'opt_wd': 4.685116884080228e-06}"
1180474,49d5fc20,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00021882149935172808, 'opt_wd': 6.9563153088213685e-06}"
1180756,c75e7a32,0.7114886731391585,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0005666973727863784, 'opt_wd': 5.940518230840626e-06}"
1181516,3c8bcd8f,0.6111650485436894,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 7.084595747035534e-05, 'opt_wd': 8.215735100971629e-06}"
1183987,90ea0259,0.6877562028047465,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 0.000325311249882066, 'opt_wd': 9.636957980518597e-06}"
1185782,10dbfb5e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00024898907172958226, 'opt_wd': 7.1774684721118595e-06}"
1186099,09d89bac,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 4.447179470239967e-05, 'opt_wd': 7.911854431667584e-06}"
1186720,d50329ab,0.7219525350593312,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00020371803913869286, 'opt_wd': 6.139487542779906e-06}"
1189333,ea6bae61,0.6985976267529665,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00015132376897332507, 'opt_wd': 7.628347154943744e-06}"
1190377,96d55c34,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 8.785576662872474e-05, 'opt_wd': 5.653799923142056e-06}"
1191601,eb39a24c,0.7294498381877021,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00022521968093257698, 'opt_wd': 6.362399357301936e-06}"
1192530,6f6881c5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 27, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003544690646834081, 'opt_wd': 6.785812398652653e-06}"
1193139,9557c531,0.5555555555555556,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 0.00016783370519705184, 'opt_wd': 8.369015164868163e-06}"
1197059,48647ff6,0.7003775620280475,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003958286137560254, 'opt_wd': 4.999322835459439e-06}"
1197185,f3182cdb,0.4325782092772384,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 4.969974475201424e-05, 'opt_wd': 6.647614191642295e-06}"
1197744,efebb6fe,0.7038295577130529,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.00011844966859524765, 'opt_wd': 4.539994718002025e-06}"
1198465,ec797e04,0.7263754045307445,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0002566691863800913, 'opt_wd': 5.389585988109255e-06}"
1199782,4ba545d0,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001386300612962786, 'opt_wd': 9.18228050911353e-06}"
1202482,35b2207b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0002800915293373764, 'opt_wd': 7.450649597544443e-06}"
1203300,89947d14,0.5694714131607335,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00030824340036376323, 'opt_wd': 8.687371278815353e-06}"
1203321,187e36f8,0.5393743257820928,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00018193656823810867, 'opt_wd': 8.025365417211535e-06}"
1204579,5473fed1,0.7393203883495146,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00010510279469372132, 'opt_wd': 7.018289893010478e-06}"
1205526,c964ce88,0.6542610571736786,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002009285968102697, 'opt_wd': 5.781203368702095e-06}"
1209175,a0e9decc,0.5447680690399137,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015783908854538666, 'opt_wd': 6.213457787409395e-06}"
1209971,c01f8574,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00013130651594656315, 'opt_wd': 7.29150934405327e-06}"
1211058,061addaf,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0004455600575256449, 'opt_wd': 5.294807846134895e-06}"
1212345,86c318c2,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00022229238360765537, 'opt_wd': 8.923170745859755e-06}"
1214090,cfddd35d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 0.0006142660265536286, 'opt_wd': 5.952370009321646e-06}"
1215516,77a52362,0.535059331175836,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1074006752968259e-05, 'opt_wd': 7.73918612647519e-06}"
1216179,f916be9b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00034626088613607, 'opt_wd': 6.521907261181593e-06}"
1217256,fc102421,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 7.529971046035229e-05, 'opt_wd': 6.8677246953305315e-06}"
1220816,dd2f4702,0.7495685005393744,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00017476112349746673, 'opt_wd': 7.093265684837349e-06}"
1221416,982bfb8f,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.000254166610546881, 'opt_wd': 9.341336296535833e-06}"
1221455,a5fb1e77,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0007214383470757996, 'opt_wd': 8.541790673582312e-06}"
1225509,67b81040,0.7529665587918015,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00012342692583733924, 'opt_wd': 8.172097760038972e-06}"
1226465,9e2f38be,0.7202265372168285,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00010100575710208397, 'opt_wd': 4.825753821580187e-06}"
1226896,0a639ce1,0.7097087378640776,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001458788221319504, 'opt_wd': 5.084972697741195e-06}"
1227885,b6651087,0.7344120819848976,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0008292327850511e-05, 'opt_wd': 4.349127207664535e-06}"
1229985,47f66c49,0.7389428263214671,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 5.804675092417674e-05, 'opt_wd': 1.2603325483383892e-06}"
1232189,18b7fa4d,0.7218985976267529,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001885944027752963, 'opt_wd': 5.6562509678642405e-06}"
1232272,0d3ad00c,0.7105177993527507,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 29, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0003989054247497912, 'opt_wd': 6.270838451567647e-06}"
1232882,71f9436b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0003214866271658066, 'opt_wd': 7.527411220184623e-06}"
1234900,a4010225,0.4935275080906149,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1785056732391503e-05, 'opt_wd': 6.623855897351959e-06}"
1237513,c93b9fe5,0.7379180151024811,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.196979273725835e-05, 'opt_wd': 7.840323639427225e-06}"
1238637,09ac9f4a,0.7301510248112191,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002767926821241215, 'opt_wd': 5.928505252566035e-06}"
1239200,5e0dec48,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00023384897578884278, 'opt_wd': 7.311168501628727e-06}"
1240937,ab14dd86,0.46763754045307443,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.7617756294170025e-05, 'opt_wd': 8.339360195091055e-06}"
1241456,0ad1bc57,0.6782632146709817,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 4, 'latent_dim': 7, 'opt_lr': 8.38565158413763e-05, 'opt_wd': 5.4503162628746285e-06}"
1243490,329e8cd8,0.7489212513484358,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0001121834175182709, 'opt_wd': 4.622951448304098e-06}"
1244422,3f32ec81,0.685814455231931,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0008202444431641249, 'opt_wd': 6.78073565744336e-06}"
1245112,316b6f7a,0.540453074433657,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0030745102750741e-05, 'opt_wd': 6.4085013849790215e-06}"
1245668,403b0127,0.739428263214671,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.766476416793145e-05, 'opt_wd': 6.1636888321077325e-06}"
1247622,73956fbf,0.56957928802589,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00020369974047714737, 'opt_wd': 5.228560803823113e-06}"
1249469,f53afcec,0.7174757281553397,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3056531926357333e-05, 'opt_wd': 7.145038610429013e-06}"
1250622,42ecc58a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 9.349641446152943e-05, 'opt_wd': 5.74366525324606e-06}"
1250881,d543c075,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00015702471543203864, 'opt_wd': 7.537319843336365e-06}"
1253366,85b18190,0.727292340884574,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4664014407944548e-05, 'opt_wd': 4.029170265625851e-06}"
1255227,9e83de25,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00029923419698002534, 'opt_wd': 6.013231385649087e-06}"
1256080,9e388ebc,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 6.336967542893524e-05, 'opt_wd': 8.817454620362557e-06}"
1257924,3d0dd4b6,0.7295577130528587,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.091330212943295e-05, 'opt_wd': 8.120706407577927e-06}"
1259140,89e90871,0.7271844660194174,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00013759963567785234, 'opt_wd': 4.957432918925449e-06}"
1260513,48e4b7ef,0.7163430420711975,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0001671083189684169, 'opt_wd': 7.9377624937044e-06}"
1261055,d53fe454,0.6818230852211434,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 0.0002164153888016072, 'opt_wd': 9.489568066827088e-06}"
1261944,baf0e689,0.7181769147788566,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.5577440270641243e-05, 'opt_wd': 9.733128764170797e-06}"
1264152,781b14e9,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0006675414374910631, 'opt_wd': 6.926846637889512e-06}"
1265451,36dfaa56,0.7043689320388349,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1977127125379075e-05, 'opt_wd': 5.50846807377344e-06}"
1267181,916058a8,0.5970873786407767,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.0005224019183770541, 'opt_wd': 8.52730868765618e-06}"
1267655,2797b6f7,0.7656957928802589,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6239852852868817e-05, 'opt_wd': 6.666266622858587e-06}"
1267929,d2bc5583,0.6864617044228696,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0002469548541987932, 'opt_wd': 7.705939781108556e-06}"
1268191,0901d1df,0.7295577130528587,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.9385927338491897e-05, 'opt_wd': 6.38609332325109e-06}"
1270487,fa79c875,0.759277238403452,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.00019255843503065563, 'opt_wd': 4.396257035268067e-06}"
1272083,517182f5,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 2, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 0.00012011842524397147, 'opt_wd': 7.337975847315094e-06}"
1274346,ea7c2963,0.7314994606256742,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.0387967098800008e-05, 'opt_wd': 5.239770545703353e-06}"
1275869,b0bf7e21,0.7246494066882417,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.256757448310276e-05, 'opt_wd': 6.0265950336435995e-06}"
1275887,cb4499da,0.7454153182308522,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.7455168180693212e-05, 'opt_wd': 5.758199628319857e-06}"
1277109,735f8555,0.7331715210355987,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.686485641425761e-05, 'opt_wd': 5.45449909372174e-06}"
1277872,2b01d957,0.45037756202804746,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3674285298461706e-05, 'opt_wd': 6.992906727191706e-06}"
1281648,b3575cc6,0.1720604099244876,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6375966474626717e-05, 'opt_wd': 6.709366737803236e-06}"
1283160,ea94a0b7,0.7670981661272923,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1074287700756731e-05, 'opt_wd': 6.634665540749099e-06}"
1285159,19f6ea48,0.7224919093851132,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.404296520090551e-05, 'opt_wd': 7.1717177569611e-06}"
1285218,681801f1,0.7650485436893204,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5075483728424362e-05, 'opt_wd': 6.224246897450326e-06}"
1286322,62f2a24b,0.7588996763754046,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2476655332413571e-05, 'opt_wd': 6.462633430499376e-06}"
1287155,b2786156,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.16332517576553e-05, 'opt_wd': 6.366225528799475e-06}"
1289988,22a45881,0.703074433656958,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0002899274346949e-05, 'opt_wd': 6.012668373738127e-06}"
1290197,61bf2def,0.45738942826321466,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1000623978324547e-05, 'opt_wd': 5.687001497161252e-06}"
1291465,51496e23,0.7338187702265372,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.019275909240203e-05, 'opt_wd': 6.220640081277572e-06}"
1292243,53bb7890,0.5102481121898598,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8901249601621233e-05, 'opt_wd': 5.079725654207687e-06}"
1292561,be1f96b0,0.767529665587918,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7892407648752506e-05, 'opt_wd': 5.827180658655506e-06}"
1295255,d34e35bd,0.5566343042071197,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.551601920312012e-05, 'opt_wd': 5.6443889527691596e-06}"
1296478,95a9d436,0.4994606256742179,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4763975307732761e-05, 'opt_wd': 4.78196139082742e-06}"
