iteration,trial_id,score,config
1297058,e34439be,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.1634639056016973e-05, 'opt_wd': 6.191080574865412e-06}"
1299725,085ebcd8,0.7521035598705501,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8121823915267976e-05, 'opt_wd': 5.933644751331335e-06}"
1299754,3e35360c,0.7357065803667745,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.4588057258275563e-05, 'opt_wd': 5.289402365650536e-06}"
1301497,12a84b09,0.19201725997842503,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.4435938556483385e-05, 'opt_wd': 6.16485252861849e-06}"
1306151,6cb82742,0.7476267529665587,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7993957341258217e-05, 'opt_wd': 5.857374167905367e-06}"
1306240,be5fe12a,0.7285868392664508,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.386830217728742e-05, 'opt_wd': 6.320328579564329e-06}"
1306395,0db69a5d,0.7245415318230852,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.9054210117345267e-05, 'opt_wd': 5.560330320634506e-06}"
1307426,d749e0a8,0.7714670981661272,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6100333248927777e-05, 'opt_wd': 6.6284244457289925e-06}"
1308065,37804f8a,0.7195253505933117,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.104725948403848e-05, 'opt_wd': 6.5830533820572105e-06}"
1310988,86d18f85,0.7269147788565264,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.617958788727573e-05, 'opt_wd': 5.866407322719076e-06}"
1312332,f9be7940,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.255633889832971e-05, 'opt_wd': 6.585480786752348e-06}"
1312415,4ffb4855,0.743042071197411,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.832015111879388e-05, 'opt_wd': 5.7158312925190745e-06}"
1313939,3351f185,0.6877022653721683,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5605829435753008e-05, 'opt_wd': 6.1257790875471646e-06}"
1316659,237bf637,0.45145631067961167,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.346057476879324e-05, 'opt_wd': 6.711572920368184e-06}"
1316744,51e87611,0.7807982740021575,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.710866520225351e-05, 'opt_wd': 6.814752957464995e-06}"
1318266,92c18c19,0.47357065803667747,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.9944140244600506e-05, 'opt_wd': 6.012147522920902e-06}"
1319901,79b32982,0.7473031283710896,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.049752127741547e-05, 'opt_wd': 6.3791547920307526e-06}"
1320501,dccd5bae,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.5954942309005266e-05, 'opt_wd': 6.8889965333352536e-06}"
1321417,0cb3a292,0.7393743257820928,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6468839070323434e-05, 'opt_wd': 6.591652603968333e-06}"
1322011,dee6bc28,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7642547974745493e-05, 'opt_wd': 6.4825054904486196e-06}"
1324036,28c7f33c,0.48274002157497303,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.971554558649615e-05, 'opt_wd': 6.832996523949297e-06}"
1324613,47f29f8a,0.7320388349514563,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4500771672333734e-05, 'opt_wd': 6.878488319855481e-06}"
1325090,f3f74346,0.45091693635382957,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.436933102537098e-05, 'opt_wd': 5.846188795527906e-06}"
1325782,9b571e0e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2952230281622485e-05, 'opt_wd': 6.052570073373495e-06}"
1325951,ad97aaf1,0.7594390507011867,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.9412415640524297e-05, 'opt_wd': 5.44487637975663e-06}"
1327519,80bd598d,0.31661272923408845,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3757633654933609e-05, 'opt_wd': 6.347386161434769e-06}"
1329037,8ae1950a,0.6096548004314996,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.72103146163393e-05, 'opt_wd': 5.166831067523979e-06}"
1329631,828e1fd6,0.6432038834951457,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.1462330667091953e-05, 'opt_wd': 6.730157504902647e-06}"
1333459,32e32b2c,0.44390507011866237,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5191305182223689e-05, 'opt_wd': 5.8628995961317425e-06}"
1335591,d790c34e,0.7474649406688242,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.860864941672563e-05, 'opt_wd': 7.049799087260498e-06}"
1337773,35422264,0.7190399137001079,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.252256669837659e-05, 'opt_wd': 5.360991288422879e-06}"
1339071,334be73b,0.6263754045307445,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.425934920461152e-05, 'opt_wd': 5.622357229585798e-06}"
1339219,3d1d708a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 3.1766764558078124e-05, 'opt_wd': 6.150405456899218e-06}"
1342199,39237966,0.7113268608414239,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8570308861147043e-05, 'opt_wd': 6.509497556833304e-06}"
1342715,baf89bc4,0.5161812297734628,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0040955118336757e-05, 'opt_wd': 5.6152764727767915e-06}"
1343334,13cc6a41,0.794606256742179,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1608369570981477e-05, 'opt_wd': 4.935147071856547e-06}"
1345522,c82f83a6,0.43527508090614886,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.9938445664136825e-05, 'opt_wd': 6.8262317521522245e-06}"
1346712,20b94bb3,0.7359762675296656,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6268214525362342e-05, 'opt_wd': 6.462032092033154e-06}"
1349080,8353b907,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4316858558644631e-05, 'opt_wd': 4.6664880623531046e-06}"
1350341,c4acbab2,0.7443905070118663,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.309761385963899e-05, 'opt_wd': 6.041342655829191e-06}"
1350345,ae11af56,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.777504031652651e-05, 'opt_wd': 4.853061478549905e-06}"
1353836,68becbcd,0.5312837108953614,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6276526560298647e-05, 'opt_wd': 4.446917468696204e-06}"
1353948,305477a3,0.7068500539374326,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2065092685642937e-05, 'opt_wd': 4.211192648011964e-06}"
1354775,0a970923,0.7605717367853291,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3545158869486216e-05, 'opt_wd': 7.111978598432825e-06}"
1357293,116f7380,0.716235167206041,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.0840297313444084e-05, 'opt_wd': 3.766311346637256e-06}"
1357399,7b97db80,0.46548004314994607,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 1.306960397872215e-05, 'opt_wd': 5.013555061887662e-06}"
1360629,f2e010a2,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 4.212171282750818e-05, 'opt_wd': 3.993758472575015e-06}"
1362446,906d0732,0.7457389428263215,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.611244599088763e-05, 'opt_wd': 4.9260349905981755e-06}"
1363262,24637d9a,0.7397518878101402,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.5613239497715144e-05, 'opt_wd': 3.4022722392934345e-06}"
1365900,af7b3e3c,0.6931499460625675,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0021705162351172e-05, 'opt_wd': 4.527668978750787e-06}"
1368364,e1e406bf,0.7477885652642935,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1238136346267469e-05, 'opt_wd': 4.7035758933272764e-06}"
1369712,75703154,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0000061817274961e-05, 'opt_wd': 4.870698823966062e-06}"
1369759,717fa7b8,0.7130528586839266,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4327790125074867e-05, 'opt_wd': 5.143032614674914e-06}"
1371274,79a8560f,0.7286407766990292,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.2152291813223238e-05, 'opt_wd': 5.286386768250512e-06}"
1372212,0862f561,0.6339266450916937,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.723931406729792e-05, 'opt_wd': 3.584447464136537e-06}"
1373502,199427b2,0.5525350593311759,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1921665695791668e-05, 'opt_wd': 4.5467079806834825e-06}"
1375703,a1e216e0,0.7200107874865156,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.9106058922988104e-05, 'opt_wd': 4.240826298374535e-06}"
1376209,85b3f56e,0.6139697950377562,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0854506837427006e-05, 'opt_wd': 5.119768293091307e-06}"
1377207,031aa580,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3544637153157667e-05, 'opt_wd': 4.946530327004887e-06}"
1378332,3b9eeebc,0.740992448759439,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7096774345106475e-05, 'opt_wd': 5.4238961493499485e-06}"
1379822,35cda5d4,0.564185544768069,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4885084243497138e-05, 'opt_wd': 4.366446870527407e-06}"
1383241,d82bfd0d,0.7165587918015103,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.0906336978882328e-05, 'opt_wd': 3.7981110374403464e-06}"
1383573,edaeaf30,0.7400215749730313,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.9823881992042093e-05, 'opt_wd': 5.499104134374915e-06}"
1385515,c55b0385,0.7383495145631069,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7436826995942888e-05, 'opt_wd': 5.280717538487601e-06}"
1386748,89d44294,0.36785329018338725,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3059307010329172e-05, 'opt_wd': 5.734475515075723e-06}"
1387616,59bbd4fc,0.742556634304207,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 5.291739834431213e-05, 'opt_wd': 3.9931782910556055e-06}"
1387869,eae7bad7,0.7068500539374327,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.590887100784675e-05, 'opt_wd': 4.157562297134093e-06}"
1389083,ee6fc843,0.7715210355987054,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.221802842522823e-05, 'opt_wd': 4.772476703475205e-06}"
1389090,6f246789,0.47303128371089537,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.3019935452443705e-05, 'opt_wd': 4.59382983212461e-06}"
1390170,307f5ac3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.537265093031074e-05, 'opt_wd': 5.150789804407288e-06}"
1395004,cc736efe,0.7340884573894282,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.102874169679709e-05, 'opt_wd': 2.607357501426429e-06}"
1397374,23ea19df,0.47249190938511326,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 1.0119305021303116e-05, 'opt_wd': 4.450204651400695e-06}"
1404178,07f2bb65,0.7498381877022653,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8364336144937666e-05, 'opt_wd': 5.7101743518089425e-06}"
1405809,03bb99f7,0.7696332254584682,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.215125904356812e-05, 'opt_wd': 3.7027085300016318e-06}"
1411848,6031553e,0.7447141316073356,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.013108825345344e-05, 'opt_wd': 3.3821848337933564e-06}"
1412162,79f59a2a,0.7017799352750809,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.252716389987801e-05, 'opt_wd': 3.0755847409772697e-06}"
1415669,90bd9db7,0.7172599784250269,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.183881668633342e-05, 'opt_wd': 2.8908823395304884e-06}"
1416421,a19a465c,0.7161272923408846,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0720211386929595e-05, 'opt_wd': 3.2913944644693932e-06}"
1419255,9630dcce,0.6689859762675298,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3687996744687097e-05, 'opt_wd': 3.6846713321184138e-06}"
1419782,025c05d4,0.4738942826321467,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.1201077492870644e-05, 'opt_wd': 3.2253850554601584e-06}"
1419804,ff8e2cf3,0.7355447680690399,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3515679883789896e-05, 'opt_wd': 3.9921619325909495e-06}"
1422942,119e30ed,0.45361380798274004,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2470002686050829e-05, 'opt_wd': 3.610257603314003e-06}"
1423008,2fbcc0f4,0.5598705501618123,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0698198260769245e-05, 'opt_wd': 3.1202757390412867e-06}"
1424772,9c8d3f6d,0.7150485436893204,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0009840230292334944, 'opt_wd': 3.463542109662912e-06}"
1425586,cc7fd735,0.7093311758360302,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1821961637966325e-05, 'opt_wd': 3.6611767879722803e-06}"
1426049,b1d39284,0.5512405609492989,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.004754314660275e-05, 'opt_wd': 2.3705848660341004e-06}"
1428062,9038ec9c,0.32416396979503775,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4620111265303085e-05, 'opt_wd': 2.166496056144066e-06}"
1429303,01c7f1b3,0.5787486515641855,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0051722360044596e-05, 'opt_wd': 2.5348230885682598e-06}"
1431409,50d8c87e,0.5043149946062567,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3330170820948332e-05, 'opt_wd': 2.3323460637070154e-06}"
1432575,56c5a027,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 4, 'latent_dim': 9, 'opt_lr': 1.6450199498155005e-05, 'opt_wd': 3.882958419057577e-06}"
1433136,35b9a4fe,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5311100185614375e-05, 'opt_wd': 2.7585005192514885e-06}"
1435036,888aa697,0.5851672060409924,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2186058850535978e-05, 'opt_wd': 1.5467562418154976e-06}"
1436889,296153ae,0.7621359223300971,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2249452805594939e-05, 'opt_wd': 1.9994501845081963e-06}"
1438313,31babfc4,0.42017259978425026,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6010146485682773e-05, 'opt_wd': 2.669677949729166e-06}"
1441464,eb502fec,0.4368932038834951,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.0155535521729618e-05, 'opt_wd': 3.5039397306214676e-06}"
1445007,b467f56c,0.5142394822006472,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.298343348267855e-05, 'opt_wd': 4.1811160729348495e-06}"
1447004,c2995ebd,0.7012405609492989,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1142426311009087e-05, 'opt_wd': 2.9000078063535413e-06}"
1450296,fec40bfb,0.2740021574973031,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.167066177263757e-05, 'opt_wd': 2.999896861158974e-06}"
1452685,7f23897d,0.7241100323624595,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.433901597443049e-05, 'opt_wd': 3.2684200800720405e-06}"
1453737,6d6dbe4e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1432077696070091e-05, 'opt_wd': 4.031214912073534e-06}"
