iteration,trial_id,score,config
1456934,13d16c61,0.535059331175836,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 2, 'opt_lr': 1.4632272027595763e-05, 'opt_wd': 4.1674949341527005e-06}"
1457028,337f5eae,0.22330097087378642,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.6455613299156605e-05, 'opt_wd': 3.688437679267162e-06}"
1460297,d8515f30,0.5129449838187702,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3643361222099139e-05, 'opt_wd': 3.3635847890604164e-06}"
1463743,110d62c3,0.6167745415318231,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0866019728017077e-05, 'opt_wd': 3.861488781829975e-06}"
1464584,ec306f81,0.7539913700107875,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0054348938212232e-05, 'opt_wd': 4.089573746660421e-06}"
1465940,4e2fe5aa,0.6653721682847896,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.9243143330707466e-05, 'opt_wd': 4.325940310831816e-06}"
1469399,3b0c9311,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.4917408285687288e-05, 'opt_wd': 2.768298597252964e-06}"
1472537,10e782ca,0.7751348435814456,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.516223354538076e-05, 'opt_wd': 4.706749122581389e-06}"
1472687,324269c4,0.3360302049622438,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1899048741005175e-05, 'opt_wd': 4.239513051539171e-06}"
1472859,d4fb67d6,0.7366774541531823,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0029241884761707e-05, 'opt_wd': 3.563634861291625e-06}"
1475933,d49b92d7,0.16666666666666669,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.1125247752933673e-05, 'opt_wd': 4.827509962536201e-06}"
1476049,70cbb3aa,0.7819848975188781,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2879239120579824e-05, 'opt_wd': 3.74871014972724e-06}"
1476240,6c5c718b,0.3295577130528587,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.6762569733654852e-05, 'opt_wd': 4.6870967794418495e-06}"
1476305,77405a11,0.5857065803667745,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.938788324260815e-05, 'opt_wd': 4.518766455175218e-06}"
1482280,a17b0af5,0.7513484358144552,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.7329487056953054e-05, 'opt_wd': 3.178665084006538e-06}"
1484480,0f3dee17,0.7448759439050701,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.350820544390711e-05, 'opt_wd': 4.684102892775701e-06}"
1484997,d089fa21,0.7783710895361381,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0075665299979292e-05, 'opt_wd': 4.2999505591778086e-06}"
1488010,27a46b84,0.5496224379719525,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.007721835621369e-05, 'opt_wd': 4.018250019329139e-06}"
1491022,47a7c479,0.6994066882416397,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.417171079567856e-05, 'opt_wd': 4.166888415030579e-06}"
1495234,55d2dd0c,0.771628910463862,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.321058789864554e-05, 'opt_wd': 3.92561044197337e-06}"
1495566,c87e1a7a,0.7341963322545847,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0711701660655354e-05, 'opt_wd': 4.407867683476271e-06}"
1496129,9609f8de,0.7256742179072277,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.5251982004345563e-05, 'opt_wd': 3.8003976056835935e-06}"
1498957,4797ea04,0.29341963322545844,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0014759613026943e-05, 'opt_wd': 4.261418466592607e-06}"
1499214,82cdf56c,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1433032083848384e-05, 'opt_wd': 3.5060265360621126e-06}"
1499601,e5ef9e59,0.7250809061488673,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2972758832181401e-05, 'opt_wd': 3.031186950677399e-06}"
1503059,f977e2de,0.52319309600863,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.086499071886414e-05, 'opt_wd': 4.4127152406098564e-06}"
1503762,f1a986a7,0.7263754045307443,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.3791305878306078e-05, 'opt_wd': 3.821186186118556e-06}"
1506360,7a0af98b,0.7416936353829559,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.073930894043016e-05, 'opt_wd': 3.435015900994853e-06}"
1506663,7e05dfe0,0.4859762675296656,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.5212276362792915e-05, 'opt_wd': 4.554752416465386e-06}"
1507016,9820605d,0.5983818770226537,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.788630446927852e-05, 'opt_wd': 3.914788552828458e-06}"
1507520,b3eda66d,0.20388349514563106,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1656188711444906e-05, 'opt_wd': 4.367560097116111e-06}"
1510322,7393b86a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 4.637152650378312e-05, 'opt_wd': 3.5747443128962312e-06}"
1511319,649e9099,0.7549622437971953,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0096177803380629e-05, 'opt_wd': 3.1842278922777577e-06}"
1513323,5018f8de,0.7386192017259979,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2585956343479611e-05, 'opt_wd': 1.9305924792491388e-06}"
1514977,45ba27ee,0.5324703344120819,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.6815520835706538e-05, 'opt_wd': 3.3191352936831407e-06}"
1516833,1126c5aa,0.509277238403452,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0030448126411837e-05, 'opt_wd': 4.076638969774306e-06}"
1520235,135ef3b6,0.7364617044228695,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0059459840914934e-05, 'opt_wd': 2.912417328208022e-06}"
1523522,116d6fbb,0.7398597626752965,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.5277839146095123e-05, 'opt_wd': 4.682145669682817e-06}"
1526428,59ccefa1,0.7052858683926645,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2782253678814882e-05, 'opt_wd': 2.583514367123805e-06}"
1528911,b7a29d57,0.7419633225458468,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1312830190813907e-05, 'opt_wd': 4.925252948628858e-06}"
1529215,5fc46aa5,0.49546925566343036,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.420379867683832e-05, 'opt_wd': 4.194743030308611e-06}"
1530809,937e0f1a,0.7556634304207119,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.0015033691656403e-05, 'opt_wd': 3.861736414574013e-06}"
1532565,e413e6da,0.7365695792880259,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.9990694702541092e-05, 'opt_wd': 4.3444598765207705e-06}"
1533770,89d788d3,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.8115314244011314e-05, 'opt_wd': 2.275868106228057e-06}"
1537618,d0b44242,0.5328478964401294,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.1070029631910143e-05, 'opt_wd': 4.778449698865729e-06}"
1538840,5bed517c,0.7707659115426105,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.221513727250462e-05, 'opt_wd': 3.7188388571747566e-06}"
1539571,f48c8c0e,0.7270226537216828,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.6354333690720505e-05, 'opt_wd': 3.0918850938207305e-06}"
1539573,981844ee,0.708252427184466,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0009067760306181933, 'opt_wd': 4.512256737816595e-06}"
1543034,5b893b3d,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.5107285246848702e-05, 'opt_wd': 4.241671759686472e-06}"
1544127,ab7a27e0,0.4670981661272923,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.0032645070549123e-05, 'opt_wd': 3.5448787494581826e-06}"
1545595,5e2fec78,0.7362998921251349,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.8667621460101265e-05, 'opt_wd': 2.774485195727899e-06}"
1545875,493bc4b8,0.7149946062567422,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.2244658174192704e-05, 'opt_wd': 3.967089950758082e-06}"
1546638,48846a3b,0.5507011866235167,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2888330739360491e-05, 'opt_wd': 5.010630436056474e-06}"
1547770,88c4791a,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.3742135479882877e-05, 'opt_wd': 4.7187972096062104e-06}"
1548930,817de650,0.5566343042071198,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0929968967317624e-05, 'opt_wd': 3.36105009750805e-06}"
1549710,5438a036,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.5888957754537734e-05, 'opt_wd': 1.7607497699616695e-06}"
1550554,fe39552d,0.5275080906148867,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.0048114328631507e-05, 'opt_wd': 3.730345314455892e-06}"
1550629,974bc11a,0.7062567421790723,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.3945501233541846e-05, 'opt_wd': 4.553626257971463e-06}"
1551531,30063f8d,0.7101941747572815,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 3.329234585562476e-05, 'opt_wd': 4.311629289498955e-06}"
1553098,8fc8b8e3,0.38727076591154264,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2098957808553387e-05, 'opt_wd': 4.575203726781212e-06}"
1554196,f0651b47,0.45415318230852214,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.758646402393163e-05, 'opt_wd': 3.2279238672872754e-06}"
1554433,c1ff559b,0.5813376483279395,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.3522530784633865e-05, 'opt_wd': 4.086685405916262e-06}"
1554635,6722e202,0.7728155339805824,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.167457207932191e-05, 'opt_wd': 5.053526366088233e-06}"
1554991,91409c70,0.18069039913700108,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4821862645735719e-05, 'opt_wd': 4.936753814555281e-06}"
1558028,2c86ce45,0.20334412081984898,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.156097224376073e-05, 'opt_wd': 4.418140620292286e-06}"
1559500,57149fbb,0.6955771305285868,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.9980294814235546e-05, 'opt_wd': 3.533472478609223e-06}"
1559708,b3bddf43,0.7481121898597627,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.449673393055232e-05, 'opt_wd': 3.922881239173475e-06}"
1561841,52b0fd30,0.48705501618122976,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.261711995021691e-05, 'opt_wd': 2.5248900402711315e-06}"
1563062,6f1a64ce,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.8254820087767516e-05, 'opt_wd': 4.272962125069205e-06}"
1563085,d6754018,0.5677454153182309,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 1.0820049660632255e-05, 'opt_wd': 4.010393251915102e-06}"
1564453,92d98ff8,0.6969795037756203,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.6350854076807844e-05, 'opt_wd': 4.775120582121346e-06}"
1567679,84ea7d4b,0.5799352750809061,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 4, 'latent_dim': 8, 'opt_lr': 1.0054880708110246e-05, 'opt_wd': 3.3841044832962538e-06}"
1567690,6a330c6a,0.7025350593311759,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.8808202452444843e-05, 'opt_wd': 2.970065360580627e-06}"
1570378,acab984a,0.7223840345199568,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 3.9718481641662515e-05, 'opt_wd': 5.046247685973245e-06}"
1571086,3231f6a8,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0007578712738969874, 'opt_wd': 4.501723896453213e-06}"
1571296,7bfcfe92,0.5600323624595469,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2730705864613382e-05, 'opt_wd': 1.0914403944558558e-06}"
1572754,14ece5d7,0.7624595469255664,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4231884842975559e-05, 'opt_wd': 3.6711429440520936e-06}"
1577560,21e0d795,0.7236245954692557,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 2.1368965124750012e-05, 'opt_wd': 5.275974250852049e-06}"
1578181,665d677a,0.7170442286947142,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.523716678599029e-05, 'opt_wd': 4.9608112935143195e-06}"
1580018,f30543f8,0.7374865156418555,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.72391715734982e-05, 'opt_wd': 4.073255401973333e-06}"
1580945,9acba3db,0.215210355987055,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.2093386096352102e-05, 'opt_wd': 4.8457900422990496e-06}"
1581092,a8195e5f,0.7433656957928803,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.1302938249313525e-05, 'opt_wd': 3.761060645099327e-06}"
1583700,329fe788,0.7220064724919094,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0076759529359833e-05, 'opt_wd': 4.701477331744365e-06}"
1584454,9198cce2,0.5335490830636462,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.352304032737911e-05, 'opt_wd': 2.8625578283310326e-06}"
1584929,621d2bce,0.7130528586839266,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 2.6713642529398488e-05, 'opt_wd': 3.834658924446948e-06}"
1586281,ba73352d,0.8015102481121898,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.944930328267543e-05, 'opt_wd': 4.253356651469139e-06}"
1587315,b79e20fd,0.48813376483279397,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.0953995144702138e-05, 'opt_wd': 5.177573093664409e-06}"
1588354,01f0c09b,0.3117583603020496,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.2644044288286908e-05, 'opt_wd': 4.619085381997337e-06}"
1591847,fac88827,0.4886731391585761,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 5.0170759222615544e-05, 'opt_wd': 2.4053714591637342e-06}"
1594795,c8566824,0.7568500539374325,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 1.4030749335401196e-05, 'opt_wd': 3.1324950127149155e-06}"
1595175,b21eef4b,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 4.2401434842813636e-05, 'opt_wd': 3.0765858913024438e-06}"
1596609,3ad7ed06,0.7508090614886731,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.878229412583901e-05, 'opt_wd': 2.7307992078724456e-06}"
1597121,8cc56d74,0.740237324703344,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 3.12646168933131e-05, 'opt_wd': 3.3200221370136175e-06}"
1598012,33567be1,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.4870852171804114e-05, 'opt_wd': 3.529811081191852e-06}"
1599515,78ab48ad,0.772707659115426,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 1.6358866058601663e-05, 'opt_wd': 4.137314419748334e-06}"
1600433,0cd870dd,0.21305285868392665,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.7850098322969425e-05, 'opt_wd': 3.762170299464599e-06}"
1601243,a108864f,0.4099244875943905,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 5.761202784993685e-05, 'opt_wd': 4.262022859193481e-06}"
1602811,d5dbb7db,0.7632146709816613,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 3.418743221263329e-05, 'opt_wd': 3.95906066592711e-06}"
1603240,217f0a78,0.7183926645091694,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 2.018039148562071e-05, 'opt_wd': 4.340230056608315e-06}"
1604045,522f4832,0.5529665587918016,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 7, 'opt_lr': 1.7805694565962108e-05, 'opt_wd': 3.5300731366776355e-06}"
1604685,616e2f4f,0.48381877022653724,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 8, 'opt_lr': 3.710779707054112e-05, 'opt_wd': 4.155388799851923e-06}"
